p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.430686808209711	0.48	0.23	0	Epithelial	CHMP2A
0	0.430430429705977	0.18	0.013	0	Epithelial	KRTCAP3
0	0.430322741374352	0.212	0.048	0	Epithelial	MCCC2
0	0.429693127536653	0.502	0.257	0	Epithelial	NDUFAB1
0	0.429476465379447	0.987	0.979	0	Epithelial	MT-CO1
0	0.428818429569466	0.244	0.049	0	Epithelial	MCRIP2
0	0.428739629426052	0.238	0.069	0	Epithelial	FAM210B
0	0.428663898957341	0.312	0.103	0	Epithelial	MMP24OS
0	0.428191336832784	0.222	0.085	0	Epithelial	AAMDC
0	0.427997045317668	0.548	0.286	0	Epithelial	NDUFA13
0	0.427533978635696	0.326	0.109	0	Epithelial	PSENEN
0	0.427287110179895	0.162	0.009	0	Epithelial	NECTIN4
0	0.427012573168951	0.226	0.053	0	Epithelial	MSMO1
0	0.426993873358223	0.154	0.009	0	Epithelial	TMC4
0	0.426239553678065	0.913	0.803	0	Epithelial	RPS21
0	0.425390496230056	0.33	0.114	0	Epithelial	CD46
0	0.424846428279084	0.17	0.009	0	Epithelial	ESRP1
0	0.423781596693941	0.142	0.021	0	Epithelial	RERG
0	0.422798705115358	0.187	0.041	0	Epithelial	HIST3H2A
0	0.422247075662459	0.146	0.01	0	Epithelial	REEP6
0	0.421232926193772	0.329	0.116	0	Epithelial	COMT
0	0.420808636243011	0.136	0.008	0	Epithelial	MYB
0	0.420648778696983	0.29	0.086	0	Epithelial	FDFT1
0	0.420471795266496	0.764	0.542	0	Epithelial	UBL5
0	0.419768078335454	0.231	0.05	0	Epithelial	TMEM9
0	0.418464176212104	0.574	0.304	0	Epithelial	NDUFB1
0	0.418373157864497	0.845	0.644	0	Epithelial	CHCHD2
0	0.418287879744047	0.312	0.098	0	Epithelial	PNKD
0	0.417739733763368	0.32	0.136	0	Epithelial	NECTIN2
0	0.417166835046526	0.529	0.322	0	Epithelial	PPA1
0	0.416677644613859	0.42	0.172	0	Epithelial	NAA38
0	0.41625716159905	0.31	0.117	0	Epithelial	DPM3
0	0.416007058184533	0.49	0.256	0	Epithelial	TUFM
0	0.415600320606774	0.289	0.113	0	Epithelial	SCOC
0	0.413697681174939	0.187	0.016	0	Epithelial	MAP7
0	0.413292347924027	0.131	0.006	0	Epithelial	MB
0	0.412823076477497	0.339	0.209	0	Epithelial	UGDH
0	0.412419061520262	0.678	0.418	0	Epithelial	COX5B
0	0.412370730766936	0.317	0.205	0	Epithelial	HMGA1
0	0.412266432617323	0.419	0.157	0	Epithelial	EZR
0	0.411102138004409	0.279	0.114	0	Epithelial	NUCB2
0	0.410981306712973	0.176	0.072	0	Epithelial	SFRP1
0	0.409255090088302	0.166	0.013	0	Epithelial	ARFGEF3
0	0.409081038028052	0.181	0.026	0	Epithelial	WDR34
0	0.407916690067933	0.384	0.142	0	Epithelial	METTL26
0	0.406896211717101	0.286	0.081	0	Epithelial	TMEM134
0	0.406366216523056	0.1	0.022	0	Epithelial	MAOB
0	0.406353161074101	0.433	0.199	0	Epithelial	GTF2I
0	0.405584627289281	0.172	0.028	0	Epithelial	TMEM99
0	0.405091237318279	0.201	0.026	0	Epithelial	PRRG4
0	0.40462743188146	0.163	0.016	0	Epithelial	KIAA1522
0	0.404541282808877	0.253	0.064	0	Epithelial	HINT2
0	0.404452104127991	0.772	0.607	0	Epithelial	HINT1
0	0.404083121365539	0.335	0.112	0	Epithelial	CPNE3
0	0.403765028221253	0.241	0.066	0	Epithelial	JPT2
0	0.403724152288709	0.169	0.009	0	Epithelial	CRB3
0	0.403536017984539	0.226	0.06	0	Epithelial	FARP1
0	0.40345598072441	0.483	0.251	0	Epithelial	POLR2K
0	0.402984580287813	0.152	0.012	0	Epithelial	RASEF
0	0.402695387398789	0.435	0.223	0	Epithelial	NENF
0	0.401406112856665	0.196	0.031	0	Epithelial	RHOD
0	0.400190465578184	0.291	0.125	0	Epithelial	NFIA
0	0.399981060991301	0.281	0.072	0	Epithelial	TMEM14A
0	0.399434632524141	0.164	0.009	0	Epithelial	SYNE4
0	0.399017139350742	0.461	0.226	0	Epithelial	SMIM26
0	0.399016707440682	0.459	0.219	0	Epithelial	RAB11A
0	0.398521721607194	0.103	0.029	0	Epithelial	AQP3
0	0.397685013993359	0.105	0.018	0	Epithelial	CTSV
0	0.396676487217903	0.16	0.007	0	Epithelial	BSPRY
0	0.396338676298694	0.461	0.219	0	Epithelial	TXNDC17
0	0.395631086481729	0.386	0.17	0	Epithelial	PRDX3
0	0.394256865270208	0.32	0.13	0	Epithelial	FDPS
0	0.394124009693528	0.24	0.071	0	Epithelial	MSRB2
0	0.393006406111579	0.449	0.216	0	Epithelial	FIS1
0	0.392974558622017	0.974	0.921	0	Epithelial	RPL37A
0	0.392481820049781	0.15	0.034	0	Epithelial	NTN4
0	0.392422381276044	0.166	0.017	0	Epithelial	ARHGEF35
0	0.392254441000774	0.799	0.573	0	Epithelial	RPS17
0	0.391624569642151	0.565	0.339	0	Epithelial	MORF4L2
0	0.391402406942501	0.13	0.041	0	Epithelial	KCNMA1
0	0.390853691733403	0.612	0.373	0	Epithelial	BRK1
0	0.390811794238283	0.769	0.581	0	Epithelial	SKP1
0	0.389756788494903	0.234	0.057	0	Epithelial	FNBP1L
0	0.389231026445222	0.95	0.9	0	Epithelial	RPL18
0	0.388886152221862	0.989	0.949	0	Epithelial	FTH1
0	0.388551401763925	0.45	0.207	0	Epithelial	SMDT1
0	0.388262961095077	0.117	0.013	0	Epithelial	CAPS
0	0.386966638989917	0.429	0.204	0	Epithelial	PPP4C
0	0.386780198916298	0.316	0.121	0	Epithelial	NDUFV3
0	0.386642683469293	0.394	0.179	0	Epithelial	YIF1A
0	0.386415397419872	0.363	0.13	0	Epithelial	DUSP23
0	0.385491679002813	0.517	0.315	0	Epithelial	ARL6IP1
0	0.385336302448129	0.264	0.134	0	Epithelial	SLC25A37
0	0.384997376846533	0.59	0.335	0	Epithelial	NDUFA11
0	0.384304050724086	0.182	0.027	0	Epithelial	BCAS4
0	0.384244631682274	0.194	0.053	0	Epithelial	ALDOA
0	0.383274755523699	0.441	0.227	0	Epithelial	LSM3
0	0.383004813388307	0.691	0.43	0	Epithelial	SNRPD2
0	0.383004639553035	0.317	0.151	0	Epithelial	ASPH
0	0.382894346272778	0.44	0.199	0	Epithelial	POLR2J
0	0.382777374618091	0.172	0.073	0	Epithelial	AMFR
0	0.382285727925749	0.352	0.142	0	Epithelial	MRPS26
0	0.381456415959835	0.295	0.104	0	Epithelial	CTNND1
0	0.38116287522085	0.262	0.067	0	Epithelial	GIPC1
0	0.381128019488257	0.454	0.187	0	Epithelial	MRPL57
0	0.380895401713062	0.342	0.123	0	Epithelial	PIN4
0	0.379813237331073	0.516	0.269	0	Epithelial	SELENOW
0	0.379519489458572	0.117	0.006	0	Epithelial	NUPR2
0	0.379128047061847	0.3	0.147	0	Epithelial	C1orf21
0	0.378663430439508	0.17	0.031	0	Epithelial	NDUFA7
0	0.378439574390846	0.347	0.133	0	Epithelial	MRPS16
0	0.378376744863357	0.971	0.924	0	Epithelial	RPS6
0	0.378098096584079	0.908	0.802	0	Epithelial	RACK1
0	0.377575235811731	0.332	0.141	0	Epithelial	GLO1
0	0.377529502951307	0.213	0.076	0	Epithelial	CAMK2N1
0	0.377056842988512	0.178	0.033	0	Epithelial	DPCD
0	0.376926338930235	0.395	0.174	0	Epithelial	TXNL4A
0	0.376855957781518	0.51	0.25	0	Epithelial	PHPT1
0	0.376457262884227	0.156	0.011	0	Epithelial	FAM83H
0	0.376413774012334	0.291	0.106	0	Epithelial	POP7
0	0.375831119474724	0.698	0.486	0	Epithelial	UQCRH
0	0.374786086931431	0.141	0.026	0	Epithelial	LAMC2
0	0.372162710897909	0.939	0.874	0	Epithelial	RPL29
0	0.371343011024426	0.504	0.263	0	Epithelial	ATP5MC1
0	0.371192473781211	0.218	0.057	0	Epithelial	ARFIP2
0	0.371076952985554	0.624	0.395	0	Epithelial	NUCKS1
0	0.370388515440036	0.49	0.262	0	Epithelial	VPS28
0	0.370337612195394	0.715	0.515	0	Epithelial	SEC61G
0	0.370167299654791	0.341	0.121	0	Epithelial	NDUFB3
0	0.370124398335629	0.262	0.091	0	Epithelial	ARL3
0	0.370088063012377	0.247	0.144	0	Epithelial	EVA1B
0	0.367107690248195	0.197	0.068	0	Epithelial	CCNG2
0	0.367015726913575	0.271	0.074	0	Epithelial	MRPL23
0	0.366888388848317	0.555	0.345	0	Epithelial	HMGN2
0	0.36680878863148	0.176	0.048	0	Epithelial	TMEM101
0	0.366691143574746	0.156	0.016	0	Epithelial	CXADR
0	0.366656489888382	0.3	0.117	0	Epithelial	POLD2
0	0.366525091204226	0.198	0.049	0	Epithelial	TP53TG1
0	0.366231938193681	0.481	0.258	0	Epithelial	NDUFV2
0	0.365105246893831	0.376	0.166	0	Epithelial	ARPC1A
0	0.365090149831178	0.342	0.128	0	Epithelial	ARF5
0	0.363497134657049	0.606	0.319	0	Epithelial	TSPO
0	0.363114802199511	0.393	0.186	0	Epithelial	C1orf43
0	0.362954125721379	0.207	0.051	0	Epithelial	MAP3K1
0	0.362437979298158	0.22	0.069	0	Epithelial	ZMYND8
0	0.362334947292615	0.161	0.027	0	Epithelial	NOL3
0	0.362310451823068	0.323	0.174	0	Epithelial	STMN1
0	0.361886556117447	0.165	0.018	0	Epithelial	CASZ1
0	0.361832362752875	0.108	0.007	0	Epithelial	FSIP1
0	0.360378119162491	0.383	0.17	0	Epithelial	HSD17B10
0	0.359914385828267	0.729	0.52	0	Epithelial	EDF1
0	0.359239971929912	0.174	0.021	0	Epithelial	LINC00665
0	0.358862348207166	0.403	0.191	0	Epithelial	MLF2
0	0.358240567468887	0.102	0.013	0	Epithelial	CHI3L2
0	0.357949338444391	0.363	0.193	0	Epithelial	PHLDA2
0	0.357866972337492	0.217	0.036	0	Epithelial	TC2N
0	0.357445351741762	0.217	0.063	0	Epithelial	CBWD5
0	0.357282457338533	0.243	0.073	0	Epithelial	ECI1
0	0.356686530098387	0.537	0.3	0	Epithelial	MINOS1
0	0.356285924025717	0.368	0.135	0	Epithelial	DPY30
0	0.355593546483868	0.287	0.107	0	Epithelial	FAM162A
0	0.355408684668529	0.216	0.052	0	Epithelial	AIG1
0	0.354651522568462	0.39	0.181	0	Epithelial	EI24
0	0.354151485133375	0.154	0.019	0	Epithelial	CDCP1
0	0.354095598504478	0.144	0.02	0	Epithelial	LINC00467
0	0.353887818193736	0.257	0.088	0	Epithelial	GPAA1
0	0.353808294649187	0.611	0.351	0	Epithelial	NDUFA1
0	0.353682177819469	0.169	0.028	0	Epithelial	ARSD
0	0.353528562340949	0.479	0.247	0	Epithelial	CIB1
0	0.353155314464643	0.23	0.094	0	Epithelial	LDLR
0	0.352308179129946	0.251	0.059	0	Epithelial	TRAPPC6A
0	0.351774873787429	0.189	0.04	0	Epithelial	IFT22
0	0.35156863565277	0.161	0.033	0	Epithelial	LIMCH1
0	0.351549794734291	0.195	0.056	0	Epithelial	PLEKHF2
0	0.350615398444843	0.611	0.381	0	Epithelial	ATP6V0B
0	0.350401126484853	0.543	0.311	0	Epithelial	GADD45GIP1
0	0.350344110305376	0.521	0.287	0	Epithelial	ATP5PO
0	0.34994678493088	0.413	0.187	0	Epithelial	SYAP1
0	0.349648949939539	0.141	0.02	0	Epithelial	GSTO2
0	0.349444549711496	0.262	0.109	0	Epithelial	SNHG9
0	0.348672977705696	0.37	0.173	0	Epithelial	BEX3
0	0.348337057094887	0.427	0.212	0	Epithelial	PHB
0	0.347889557224763	0.166	0.05	0	Epithelial	XAB2
0	0.346813090591183	0.133	0.016	0	Epithelial	SEZ6L2
0	0.346671844622181	0.216	0.042	0	Epithelial	NMRAL1
0	0.346476187161176	0.209	0.05	0	Epithelial	NUDT16L1
0	0.346229762448534	0.208	0.071	0	Epithelial	ALCAM
0	0.346001436481846	0.466	0.269	0	Epithelial	SRI
0	0.345863840828852	0.152	0.012	0	Epithelial	OCLN
0	0.345384870763553	0.481	0.231	0	Epithelial	C19orf70
0	0.344653623399629	0.393	0.153	0	Epithelial	STMP1
0	0.343927440718294	0.38	0.165	0	Epithelial	ACP1
0	0.343444507227869	0.197	0.057	0	Epithelial	CYB5R1
0	0.343057213847918	0.114	0.006	0	Epithelial	LRRC26
0	0.341754834499247	0.185	0.031	0	Epithelial	F11R
0	0.341433253406198	0.182	0.064	0	Epithelial	SNHG25
0	0.339441443328716	0.226	0.062	0	Epithelial	FLYWCH2
0	0.339385736383974	0.704	0.532	0	Epithelial	MYL12B
0	0.33824931875756	0.284	0.102	0	Epithelial	SUDS3
0	0.337066671499776	0.137	0.009	0	Epithelial	RAB27B
0	0.335513881959519	0.593	0.397	0	Epithelial	GNAS
0	0.335347850724897	0.627	0.397	0	Epithelial	ERH
0	0.335289589870381	0.101	0.009	0	Epithelial	GABRP
0	0.335176811707676	0.223	0.046	0	Epithelial	SH3YL1
0	0.334895919123549	0.268	0.117	0	Epithelial	BHLHE40
0	0.334517797346854	0.567	0.342	0	Epithelial	SNHG8
0	0.333833256103763	0.154	0.026	0	Epithelial	NEBL
0	0.33361943031473	0.546	0.313	0	Epithelial	MGST3
0	0.33339061503726	0.366	0.162	0	Epithelial	COPZ1
0	0.333168313251799	0.184	0.051	0	Epithelial	KDM4B
0	0.332263759747039	0.632	0.412	0	Epithelial	ATP5PF
0	0.331148501752382	0.48	0.28	0	Epithelial	PSMB5
0	0.330997138090344	0.497	0.27	0	Epithelial	SCAND1
0	0.33079049959537	0.365	0.156	0	Epithelial	PDCD4
0	0.330567880252753	0.257	0.076	0	Epithelial	BOLA3
0	0.330399167274811	0.551	0.312	0	Epithelial	RHOB
0	0.330317660687151	0.195	0.046	0	Epithelial	PYCR1
0	0.329295905371305	0.502	0.264	0	Epithelial	FKBP2
0	0.329029916322651	0.836	0.696	0	Epithelial	S100A11
0	0.328582899179533	0.571	0.39	0	Epithelial	LMNA
0	0.328539337316581	0.671	0.455	0	Epithelial	KTN1
0	0.328385566446219	0.123	0.022	0	Epithelial	HIST1H2BD
0	0.327669239324393	0.169	0.044	0	Epithelial	KIF9
0	0.32750654229645	0.44	0.215	0	Epithelial	ATP5PD
0	0.327011833879147	0.162	0.093	0	Epithelial	CKB
0	0.326937976652279	0.445	0.196	0	Epithelial	NDUFA3
0	0.326544402259956	0.307	0.097	0	Epithelial	C7orf50
0	0.326488214314344	0.211	0.055	0	Epithelial	FAM84B
0	0.325205883273986	0.238	0.113	0	Epithelial	HEBP1
0	0.32460435740911	0.486	0.261	0	Epithelial	BSG
0	0.324405343216977	0.105	0.006	0	Epithelial	SLC44A4
0	0.324247937463947	0.203	0.066	0	Epithelial	GOLM1
0	0.324173107870319	0.219	0.059	0	Epithelial	POLR3K
0	0.323828110179368	0.172	0.072	0	Epithelial	DUSP14
0	0.32373608007289	0.338	0.146	0	Epithelial	RTN3
0	0.323573100915526	0.137	0.008	0	Epithelial	GRB7
0	0.322737425824123	0.28	0.094	0	Epithelial	RPA3
0	0.322678734308569	0.156	0.017	0	Epithelial	STAP2
0	0.322573904009226	0.217	0.047	0	Epithelial	ERG28
0	0.322163460545931	0.296	0.119	0	Epithelial	MRPL13
0	0.32207565819625	0.171	0.041	0	Epithelial	CSAD
0	0.322073674979088	0.119	0.015	0	Epithelial	SLC2A10
0	0.322019723563185	0.266	0.097	0	Epithelial	TSEN34
0	0.321915651658947	0.189	0.059	0	Epithelial	SIAH2
0	0.321510638565637	0.357	0.194	0	Epithelial	TKT
0	0.321460343753277	0.307	0.154	0	Epithelial	LSM1
0	0.321447642361774	0.933	0.854	0	Epithelial	RPL7A
0	0.320673400953689	0.161	0.026	0	Epithelial	DSC2
0	0.320298127577825	0.238	0.074	0	Epithelial	SHARPIN
0	0.319660654466802	0.819	0.635	0	Epithelial	TMA7
0	0.319565496262129	0.976	0.95	0	Epithelial	RPS8
0	0.31937767635415	0.333	0.179	0	Epithelial	NSD3
0	0.318545793424484	0.209	0.062	0	Epithelial	MPHOSPH6
0	0.318505784342282	0.167	0.032	0	Epithelial	NDUFAF6
0	0.31847372522024	0.173	0.041	0	Epithelial	KCTD3
0	0.318436150694652	0.135	0.039	0	Epithelial	AFMID
0	0.317980282550766	0.382	0.208	0	Epithelial	RAD21
0	0.317937309810515	0.484	0.253	0	Epithelial	MRPL41
0	0.317884221360467	0.214	0.047	0	Epithelial	ARRDC1
0	0.317561640745263	0.105	0.014	0	Epithelial	GREB1
0	0.31723568472151	0.161	0.032	0	Epithelial	CCDC34
0	0.317064627027943	0.175	0.055	0	Epithelial	RBP1
0	0.316603302150729	0.223	0.06	0	Epithelial	LCMT1
0	0.316276317193426	0.129	0.015	0	Epithelial	MFSD3
0	0.316254300106371	0.38	0.177	0	Epithelial	TTC3
0	0.315779582594003	0.387	0.188	0	Epithelial	NFIC
0	0.315717805319729	0.357	0.143	0	Epithelial	TMEM14B
0	0.315596474092687	0.123	0.019	0	Epithelial	CITED4
0	0.315195109154849	0.443	0.228	0	Epithelial	UFC1
0	0.314852643473102	0.108	0.008	0	Epithelial	SCNN1A
0	0.314778575971124	0.134	0.03	0	Epithelial	Z93930.2
0	0.314668615406248	0.103	0.01	0	Epithelial	CCL28
0	0.313908009972435	0.423	0.275	0	Epithelial	TNFRSF12A
0	0.313804746584202	0.673	0.492	0	Epithelial	YWHAZ
0	0.313370197997783	0.979	0.967	0	Epithelial	RPS14
0	0.313038411286299	0.223	0.072	0	Epithelial	AHCY
0	0.312201664869535	0.2	0.065	0	Epithelial	SEMA3C
0	0.312129187611258	0.27	0.102	0	Epithelial	ATP6AP1
0	0.312105097669525	0.452	0.231	0	Epithelial	BCAP31
0	0.31205527621374	0.217	0.052	0	Epithelial	PPA2
0	0.311491516067744	0.107	0.006	0	Epithelial	RAB17
0	0.311257855311671	0.155	0.09	0	Epithelial	PLAT
0	0.310500083602678	0.361	0.163	0	Epithelial	NDUFB6
0	0.310284749107346	0.147	0.034	0	Epithelial	CERS4
0	0.309741932962512	0.268	0.083	0	Epithelial	PTRHD1
0	0.309680070148903	0.328	0.2	0	Epithelial	HIST1H4C
0	0.309363419944607	0.532	0.299	0	Epithelial	COX5A
0	0.309177117986257	0.157	0.055	0	Epithelial	SGK3
0	0.308575306468055	0.382	0.178	0	Epithelial	PGLS
0	0.3081272192871	0.332	0.132	0	Epithelial	TMEM256
0	0.307827579672621	0.269	0.099	0	Epithelial	DAAM1
0	0.307724356622878	0.109	0.011	0	Epithelial	RHPN1
0	0.307330863159165	0.186	0.034	0	Epithelial	ICA1
0	0.305989067514498	0.118	0.012	0	Epithelial	DNALI1
0	0.305898464439411	0.187	0.042	0	Epithelial	CCDC57
0	0.304801064169388	0.426	0.231	0	Epithelial	RAB13
0	0.304738061662049	0.137	0.022	0	Epithelial	HAGHL
0	0.304293128834326	0.264	0.1	0	Epithelial	GID8
0	0.303272137993995	0.28	0.103	0	Epithelial	RAB4A
0	0.302004917988098	0.236	0.08	0	Epithelial	AKR7A2
0	0.30196965763781	0.129	0.01	0	Epithelial	HOMER2
0	0.301598795560318	0.246	0.102	0	Epithelial	EXOSC4
0	0.301170757066683	0.139	0.026	0	Epithelial	C5orf38
0	0.300183642696878	0.448	0.263	0	Epithelial	EIF6
0	0.299828540649487	0.204	0.054	0	Epithelial	PON2
0	0.299606469157013	0.533	0.321	0	Epithelial	GLUL
0	0.299594602555369	0.532	0.311	0	Epithelial	NDUFS6
0	0.299491283642069	0.16	0.039	0	Epithelial	TP53INP1
0	0.299070972383862	0.254	0.089	0	Epithelial	COMMD3
0	0.298879578529504	0.809	0.64	0	Epithelial	PPIA
0	0.298320546412598	0.341	0.167	0	Epithelial	TIMM10
0	0.29814337463799	0.205	0.057	0	Epithelial	SLC25A1
0	0.29784196592832	0.161	0.036	0	Epithelial	SRD5A3
0	0.297108156764626	0.554	0.342	0	Epithelial	SNRPF
0	0.296995499402247	0.13	0.01	0	Epithelial	WWC1
0	0.296895994662912	0.881	0.779	0	Epithelial	GAPDH
0	0.296526673292062	0.339	0.105	0	Epithelial	DUSP4
0	0.294981661565364	0.323	0.167	0	Epithelial	GRINA
0	0.293656919702864	0.174	0.038	0	Epithelial	BEX2
0	0.293586919101062	0.45	0.232	0	Epithelial	AKAP9
0	0.293521987904344	0.553	0.309	0	Epithelial	SPCS1
0	0.293230055742896	0.15	0.016	0	Epithelial	GALNT3
0	0.293181636221794	0.131	0.012	0	Epithelial	TMEM30B
0	0.293124663751966	0.75	0.532	0	Epithelial	ZFAS1
0	0.292825823935784	0.135	0.04	0	Epithelial	ANKRD36C
0	0.292456236239752	0.362	0.202	0	Epithelial	SH3BGRL
0	0.292275032685855	0.137	0.037	0	Epithelial	SYTL2
0	0.292095405681157	0.135	0.023	0	Epithelial	FBP1
0	0.292039416562063	0.118	0.017	0	Epithelial	MINCR
0	0.291930258211134	0.132	0.01	0	Epithelial	CDS1
0	0.291258967491884	0.116	0.007	0	Epithelial	PROM2
0	0.291160574177082	0.281	0.1	0	Epithelial	DDRGK1
0	0.290918278785016	0.179	0.049	0	Epithelial	PFN2
0	0.29067194931869	0.196	0.053	0	Epithelial	REPIN1
0	0.29066720969325	0.231	0.076	0	Epithelial	MTX1
0	0.28997437030689	0.328	0.146	0	Epithelial	MRPL21
0	0.28963514902659	0.367	0.195	0	Epithelial	KDELR1
0	0.289410111984839	0.174	0.041	0	Epithelial	CLMN
0	0.288981495888304	0.567	0.392	0	Epithelial	TUBB
0	0.288868197995638	0.137	0.025	0	Epithelial	FAH
0	0.288818028950337	0.355	0.167	0	Epithelial	ASAH1
0	0.288600238421435	0.245	0.088	0	Epithelial	NFATC3
0	0.288489508655933	0.488	0.283	0	Epithelial	DRAP1
0	0.288193757770386	0.131	0.028	0	Epithelial	SEC14L2
0	0.288102295081084	0.3	0.113	0	Epithelial	ORMDL2
0	0.286586127039517	0.276	0.093	0	Epithelial	EBPL
0	0.286493227051935	0.186	0.037	0	Epithelial	COMTD1
0	0.284766481243502	0.181	0.032	0	Epithelial	LRBA
0	0.284280893207205	0.148	0.039	0	Epithelial	RMND1
0	0.284039289070556	0.17	0.032	0	Epithelial	MMAB
0	0.283844131038634	0.229	0.066	0	Epithelial	MPST
0	0.283590115316599	0.326	0.143	0	Epithelial	NDUFA10
0	0.283575329672422	0.16	0.04	0	Epithelial	ABCD3
0	0.282884058620039	0.25	0.082	0	Epithelial	C1orf35
0	0.28284818213528	0.617	0.384	0	Epithelial	WDR83OS
0	0.282664188782187	0.166	0.04	0	Epithelial	GSE1
0	0.282404971930467	0.376	0.202	0	Epithelial	C8orf59
0	0.282334104826401	0.479	0.259	0	Epithelial	H2AFY
0	0.282272756733093	0.128	0.011	0	Epithelial	LAD1
0	0.282175289334544	0.322	0.129	0	Epithelial	ZCRB1
0	0.282150068449624	0.122	0.008	0	Epithelial	KLC3
0	0.281938644960355	0.353	0.169	0	Epithelial	POLR2H
0	0.281451232551466	0.318	0.118	0	Epithelial	DNAJC19
0	0.281067893739581	0.225	0.066	0	Epithelial	CCDC6
0	0.28092046576589	0.23	0.087	0	Epithelial	TRIP6
0	0.280259236848554	0.128	0.017	0	Epithelial	SORD
0	0.279850507180036	0.144	0.024	0	Epithelial	PNPLA4
0	0.279823264545625	0.232	0.103	0	Epithelial	ELP2
0	0.279617825541781	0.632	0.408	0	Epithelial	PARK7
0	0.279332698871016	0.551	0.367	0	Epithelial	CSNK1A1
0	0.278924992955837	0.24	0.084	0	Epithelial	SMIM19
0	0.278839359701869	0.16	0.029	0	Epithelial	SHTN1
0	0.278687234893462	0.946	0.862	0	Epithelial	RPL23A
0	0.278605713459538	0.504	0.276	0	Epithelial	LAMTOR4
0	0.278339408824758	0.189	0.065	0	Epithelial	SLC50A1
0	0.27823950834939	0.217	0.058	0	Epithelial	NIT2
0	0.278202749247212	0.128	0.027	0	Epithelial	ENPP1
0	0.278103238150907	0.155	0.022	0	Epithelial	RAB3IP
0	0.277787292823592	0.145	0.018	0	Epithelial	DHCR7
0	0.277776468814083	0.245	0.076	0	Epithelial	TIMM17B
0	0.27742471433652	0.143	0.031	0	Epithelial	PPP1R16A
0	0.277034711195353	0.191	0.043	0	Epithelial	TMEM106C
0	0.276658797793552	0.247	0.117	0	Epithelial	RABEP1
0	0.276580681306753	0.557	0.323	0	Epithelial	ATP5F1D
0	0.276155829059706	0.349	0.144	0	Epithelial	FAAP20
0	0.275841455361354	0.522	0.316	0	Epithelial	RAB2A
0	0.275478544438846	0.527	0.334	0	Epithelial	TOMM20
0	0.275181624468221	0.15	0.019	0	Epithelial	LLGL2
0	0.274765363827601	0.357	0.186	0	Epithelial	POLR2J3.1
0	0.274407041243934	0.317	0.139	0	Epithelial	CCDC124
0	0.274292571343236	0.132	0.013	0	Epithelial	SH2D3A
0	0.274233897056091	0.884	0.781	0	Epithelial	MYL6
0	0.274100295935908	0.127	0.021	0	Epithelial	SPR
0	0.274091577792416	0.247	0.102	0	Epithelial	UCHL3
0	0.274025452812167	0.233	0.088	0	Epithelial	BLVRA
0	0.273937211488047	0.172	0.037	0	Epithelial	CYB561
0	0.273595419359988	0.13	0.019	0	Epithelial	MPZL2
0	0.273577615361977	0.172	0.043	0	Epithelial	QDPR
0	0.273541246527952	0.136	0.011	0	Epithelial	CHMP4C
0	0.273484166459505	0.442	0.236	0	Epithelial	PDCD6
0	0.273344109263413	0.578	0.375	0	Epithelial	RPL17
0	0.272969629835443	0.182	0.061	0	Epithelial	KIAA0040
0	0.271958436065567	0.104	0.01	0	Epithelial	SMIM1
0	0.271646292652368	0.263	0.086	0	Epithelial	NSMCE1
0	0.271467964579335	0.216	0.074	0	Epithelial	MAZ
0	0.270905287905987	0.23	0.076	0	Epithelial	GCSH
0	0.270836890506325	0.196	0.066	0	Epithelial	ADAM15
0	0.270624810585235	0.144	0.039	0	Epithelial	HIST2H2BE
0	0.270329085294093	0.765	0.577	0	Epithelial	PRDX1
0	0.270101412469494	0.217	0.069	0	Epithelial	EIF2AK1
0	0.269653049518605	0.952	0.915	0	Epithelial	RPS3A
0	0.269589797798307	0.146	0.029	0	Epithelial	MACROD1
0	0.26943505909298	0.348	0.17	0	Epithelial	NUTF2
0	0.267686292502668	0.16	0.057	0	Epithelial	RGL2
0	0.267414706562486	0.393	0.211	0	Epithelial	RPN2
0	0.267010612238846	0.11	0.012	0	Epithelial	IRX5
0	0.266988915837223	0.467	0.271	0	Epithelial	TMBIM4
0	0.266647339952898	0.287	0.116	0	Epithelial	MTIF3
0	0.26641384531643	0.117	0.009	0	Epithelial	CTXN1
0	0.266270508528519	0.294	0.156	0	Epithelial	MT-ND6
0	0.265695689287992	0.289	0.11	0	Epithelial	ETFB
0	0.265663386211665	0.192	0.059	0	Epithelial	TRAP1
0	0.265500896794092	0.714	0.529	0	Epithelial	TMBIM6
0	0.265064573354594	0.166	0.046	0	Epithelial	MBOAT7
0	0.26457981317742	0.346	0.167	0	Epithelial	PPP1R14B
0	0.264479751380178	0.411	0.223	0	Epithelial	GNB2
0	0.263963772771766	0.291	0.116	0	Epithelial	NDUFA8
0	0.262923599202154	0.133	0.026	0	Epithelial	ROGDI
0	0.262453163509789	0.395	0.21	0	Epithelial	ZNF593
0	0.2624420808549	0.424	0.224	0	Epithelial	MRPL52
0	0.262299799891352	0.524	0.302	0	Epithelial	MRPL20
0	0.262111443739003	0.133	0.029	0	Epithelial	ERLIN2
0	0.262051101606054	0.468	0.258	0	Epithelial	COX7A2L
0	0.261954179855418	0.237	0.074	0	Epithelial	VPS25
0	0.261710736344246	0.263	0.101	0	Epithelial	MTCH2
0	0.261679307914865	0.208	0.091	0	Epithelial	CERS2
0	0.261574714958445	0.484	0.273	0	Epithelial	AP2S1
