p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.59082395337893e-38	0.373315221479041	0.132	0.057	3.15189949882967e-34	NK	TMEM71
5.21463851620561e-38	0.450608078337736	0.183	0.093	1.03317632921582e-33	NK	GIMAP1
6.42237041688364e-38	0.645832295455873	0.493	0.455	1.27246425069716e-33	NK	MSN
7.41831059942113e-38	0.45728233018888	0.171	0.084	1.46978987906331e-33	NK	FAM65B
1.36888413364653e-37	0.532465165409768	0.325	0.217	2.71217013399388e-33	NK	WAS
1.74051274290139e-37	0.563828443949297	0.616	0.575	3.44847789751053e-33	NK	EMP3
4.51449496260369e-37	0.517588293424079	0.21	0.117	8.94456886940669e-33	NK	ITGA4
9.09037032978939e-37	0.377271695549585	0.127	0.055	1.80107507344117e-32	NK	P2RY8
1.13512675151026e-36	0.426629327013122	0.191	0.1	2.24902663276728e-32	NK	SLAMF7
1.26612285708221e-36	0.425271548102249	0.175	0.088	2.50856921673698e-32	NK	IL12RB1
1.28385117316842e-36	0.69729289930656	0.374	0.287	2.54369432939859e-32	NK	LYAR
1.65191242186483e-36	0.417638248410142	0.717	0.784	3.27293408144078e-32	NK	SSR2
2.2996699005187e-36	0.412255397067552	0.723	0.795	4.5563359738977e-32	NK	HNRNPDL
2.60960712764278e-36	0.566443985063089	0.755	0.798	5.17041460199863e-32	NK	CYCS
5.3920271792766e-36	0.413393732552212	0.705	0.781	1.06832234503007e-31	NK	C19orf43
8.42639822298461e-36	0.535017385903224	0.25	0.153	1.66952227991994e-31	NK	SELPLG
8.47153750648733e-36	0.596382512879154	0.293	0.192	1.67846572616033e-31	NK	ADA
1.12471615130621e-35	0.379367307930746	0.145	0.068	2.22840011058298e-31	NK	DENND1C
1.53166891027972e-35	0.563300097602069	0.222	0.131	3.03469561193721e-31	NK	RAB7L1
1.8152989210732e-35	0.713974373515577	0.392	0.329	3.59665175232233e-31	NK	CCND3
2.62549957469849e-35	0.337047307125651	0.421	0.32	5.20190230735012e-31	NK	FKBP11
3.40217033658761e-35	0.513092726156736	0.608	0.634	6.74072008788102e-31	NK	ACTR3
8.87277829847792e-35	0.601433081188809	0.294	0.201	1.75796356427743e-30	NK	N4BP2L1
2.25902518204244e-34	0.589187722071495	0.252	0.158	4.47580659318068e-30	NK	CCND2
7.03123505782112e-34	0.399840592012705	0.632	0.596	1.3930986020061e-29	NK	CRIP1
7.24744311718537e-34	0.541833161436959	0.244	0.153	1.43593590480794e-29	NK	IQGAP2
1.49568046360533e-33	0.675641017998228	0.218	0.127	2.96339170254124e-29	NK	SELL
1.65140046578217e-33	0.306974374410037	0.102	0.04	3.2719197428542e-29	NK	AC006129.2
3.95604649091496e-33	0.410390621971887	0.743	0.799	7.83811491244982e-29	NK	RBM39
5.09902909268427e-33	0.500631626609092	0.246	0.153	1.01027063413353e-28	NK	PARP8
5.11989347198593e-33	0.599930102741998	0.217	0.132	1.01440449360457e-28	NK	RBM38
6.21327561114589e-33	0.502926672209135	0.173	0.093	1.23103629683634e-28	NK	HSH2D
6.22369893254941e-33	0.548532142871744	0.374	0.271	1.23310146950601e-28	NK	PDE4B
6.81428396801309e-33	0.331019518833145	0.774	0.836	1.35011408258243e-28	NK	GLTSCR2
1.04839878079476e-32	0.583566297797192	0.144	0.069	2.07719250438866e-28	NK	CRTAM
2.16685899683266e-32	0.262890075937556	0.89	0.92	4.29319773042454e-28	NK	EEF2
6.13268384048444e-32	0.657101983265256	0.321	0.24	1.21506864931518e-27	NK	TBCC
6.59491932973623e-32	0.484455634743712	0.267	0.17	1.30665136680064e-27	NK	SATB1
7.43433596634065e-32	0.507075700208794	0.312	0.219	1.47296498501107e-27	NK	FERMT3
1.08839640682617e-31	0.539009844757123	0.322	0.229	2.15643980084468e-27	NK	EMB
2.85322559072178e-31	0.646038710131345	0.302	0.219	5.65309586289706e-27	NK	RAB8B
5.89826302083542e-31	0.380412544370464	0.433	0.316	1.16862285231812e-26	NK	SAMSN1
2.70230559298282e-30	0.613193824424411	0.493	0.474	5.35407807137686e-26	NK	RHOG
3.2691886237449e-30	0.547050334801196	0.192	0.112	6.47724342022578e-26	NK	HAVCR2
3.87383006491065e-30	0.534303112272732	0.249	0.163	7.67521950760748e-26	NK	TSEN54
5.94352994219922e-30	0.550347392031204	0.277	0.192	1.17759158744793e-25	NK	HMHA1
7.14411603135037e-30	0.453446911501205	0.189	0.108	1.41546370929145e-25	NK	IL27RA
1.22046008150368e-29	0.46253152561915	0.203	0.118	2.41809755948324e-25	NK	RP11-51J9.5
2.29141332012607e-29	0.293079650138667	0.124	0.057	4.53997721116577e-25	NK	THEMIS
3.24855155701461e-29	0.689012260744605	0.235	0.154	6.43635519991305e-25	NK	PDE7A
4.05412597988381e-29	0.43522110821948	0.25	0.157	8.0324398039438e-25	NK	CLEC2D
4.91368966875531e-29	0.683000982104754	0.416	0.373	9.73549334070489e-25	NK	CCDC107
1.88721227265932e-28	0.458524026402573	0.644	0.722	3.73913367581992e-24	NK	HNRNPA0
1.53227039312825e-27	0.674229606201939	0.345	0.282	3.035887329905e-23	NK	BIN1
1.60022666996497e-27	0.324800093603313	0.116	0.054	3.1705291012016e-23	NK	FGD3
2.38430329809191e-27	0.464872541958566	0.246	0.162	4.7240201245095e-23	NK	DOCK8
2.65035554500292e-27	0.371233086714633	0.121	0.059	5.25114944131429e-23	NK	TOX
2.75112278572865e-27	0.294453670390461	0.107	0.048	5.45079957536417e-23	NK	RASAL3
3.25705239729168e-27	0.854123091278457	0.436	0.418	6.453197914754e-23	NK	IFRD1
7.64885990220609e-27	0.448863568573858	0.132	0.068	1.51546861242409e-22	NK	MCTP2
7.84882185942539e-27	0.51770016446591	0.29	0.204	1.55508707500795e-22	NK	PRMT10
1.37954286607068e-26	0.488526189479887	0.553	0.559	2.73328828054584e-22	NK	IFI16
1.42716687276087e-26	0.369481576135833	0.179	0.103	2.8276457250011e-22	NK	IKZF1
2.63628980639618e-26	0.718773355766819	0.29	0.216	5.22328099341275e-22	NK	C1orf56
7.91656390563186e-26	0.631375335365733	0.405	0.364	1.56850880662284e-21	NK	PCSK7
9.37960831955407e-26	0.495820530893559	0.223	0.147	1.85838179635325e-21	NK	RNF166
1.51059459778291e-25	0.375815547072863	0.708	0.78	2.99294107658728e-21	NK	CDC42
1.60989922988718e-25	0.32190454041338	0.712	0.773	3.18969334417546e-21	NK	CCNI
2.59611180292479e-25	0.66908479796068	0.314	0.255	5.14367631513488e-21	NK	ABHD17A
3.7218208347194e-25	0.511616759952497	0.541	0.58	7.37404361982956e-21	NK	SELT
5.2227356018896e-25	0.370453071848491	0.11	0.053	1.03478060480239e-20	NK	TNFRSF18
5.36192212925674e-25	0.55070930033671	0.321	0.25	1.06235763146964e-20	NK	RAB27A
1.05086765977717e-24	0.467093148685758	0.291	0.21	2.08208409431651e-20	NK	ZEB2
1.12265720263393e-24	0.370090062587349	0.174	0.099	2.22432071557861e-20	NK	CD6
1.6933210629842e-24	0.530874377162877	0.3	0.223	3.3549770220906e-20	NK	PIK3IP1
2.26194663703862e-24	0.360771192361366	0.144	0.078	4.48159487196462e-20	NK	CYFIP2
5.33151256380541e-24	0.571623586971597	0.317	0.252	1.05633258426677e-19	NK	PTPN6
5.81892363733998e-24	0.641177681477428	0.297	0.238	1.15290334026617e-19	NK	TPST2
1.0838466803307e-23	0.5521665074527	0.452	0.419	2.14742542773922e-19	NK	CARD16
2.83256169651589e-23	0.427540028008635	0.186	0.115	5.61215448930693e-19	NK	RCSD1
2.85239565885158e-23	0.628003389366192	0.316	0.259	5.65145151888263e-19	NK	MRPL10
4.0417819809925e-23	0.389820581482079	0.267	0.184	8.00798263894043e-19	NK	PIM2
6.92015973431734e-23	0.62983413553346	0.498	0.526	1.37109124816029e-18	NK	AKAP13
1.02254409084899e-22	0.262475543889133	0.144	0.077	2.0259666071991e-18	NK	LY9
1.13407997057664e-22	0.341678268234803	0.187	0.113	2.2469526457035e-18	NK	GBP5
1.31632227188955e-22	0.397090380582935	0.188	0.117	2.60802931729477e-18	NK	PRKCB
1.77208107179709e-22	0.500268336913465	0.164	0.1	3.51102422755158e-18	NK	GTF3C1
1.97847028187878e-22	0.529814364075813	0.278	0.208	3.91994316948643e-18	NK	ETS1
4.22547627002041e-22	0.514807989767893	0.345	0.285	8.37193613379144e-18	NK	SH3KBP1
5.49889325172129e-22	0.344441773585271	0.102	0.051	1.08949571996354e-17	NK	PLCG2
6.06764701454185e-22	0.622362584810477	0.283	0.22	1.20218290299118e-17	NK	DUSP10
8.11798188107918e-22	0.454996771346007	0.206	0.138	1.60841575009822e-17	NK	MAPRE2
1.0265477515286e-21	0.347509988835541	0.199	0.122	2.03389906010362e-17	NK	SIT1
1.69847278773427e-21	0.45880980352723	0.25	0.178	3.36518413433792e-17	NK	RBL2
1.85272167021836e-21	0.432149068779413	0.183	0.117	3.67079744520364e-17	NK	PPP3CC
4.46593297827073e-21	0.400967910301851	0.192	0.123	8.8483530098478e-17	NK	GIMAP2
4.91860947461788e-21	0.481378155639784	0.308	0.242	9.7452409520604e-17	NK	LYST
9.19163812924285e-21	0.466914501108099	0.514	0.516	1.82113926254689e-16	NK	RNF213
1.34638537168362e-20	0.572135368361807	0.417	0.391	2.66759333691676e-16	NK	MAP3K8
1.54769909794057e-20	0.420334134246636	0.166	0.103	3.06645622274966e-16	NK	PITPNC1
2.55687182554956e-20	0.313853072936291	0.101	0.052	5.06593014796135e-16	NK	GNGT2
2.73866728310373e-20	0.432661596814305	0.259	0.187	5.42612148801341e-16	NK	GLIPR2
3.93088296426078e-20	0.442116613117244	0.554	0.595	7.78825841708987e-16	NK	PNISR
6.54106454261763e-20	0.461961348887746	0.492	0.478	1.29598111782883e-15	NK	ABRACL
7.99314356725803e-20	0.267995790408843	0.237	0.154	1.58368153498083e-15	NK	CD27
1.68050152846203e-19	0.517131822135976	0.457	0.454	3.32957767834182e-15	NK	IDS
2.21230243505175e-19	0.262667059965133	0.109	0.057	4.38323481456804e-15	NK	APOBEC3H
6.46668249517136e-19	0.400134384376489	0.199	0.134	1.2812438027683e-14	NK	ANKRD44
8.94775961673047e-19	0.428420007135008	0.19	0.127	1.77281961286281e-14	NK	CD300A
1.11935298955908e-18	0.46979419810793	0.584	0.665	2.2177740782134e-14	NK	RSL24D1
1.14563217222042e-18	0.322958991100039	0.13	0.074	2.26984102282031e-14	NK	PTGER2
1.54058021485914e-18	0.440157841932084	0.555	0.626	3.05235157970041e-14	NK	SRRM1
2.00792449925313e-18	0.318818801493982	0.121	0.068	3.97830081037022e-14	NK	PRKCQ-AS1
2.61473299581334e-18	0.438998552150706	0.237	0.171	5.18057048460497e-14	NK	MGAT4A
2.71773410297111e-18	0.481106737809959	0.183	0.125	5.38464657821667e-14	NK	RASSF1
2.97829966636878e-18	0.538525857483402	0.301	0.251	5.90090512897647e-14	NK	CCSER2
3.70594010031327e-18	0.372542418907201	0.605	0.691	7.34257912075068e-14	NK	RBM8A
3.91344610745303e-18	0.54115143199777	0.43	0.428	7.75371077269669e-14	NK	AAK1
4.98459201997175e-18	0.528849729226999	0.42	0.417	9.87597216917004e-14	NK	CCDC12
7.17584086394183e-18	0.281798614567117	0.663	0.705	1.4217493503728e-13	NK	SON
7.67647216693646e-18	0.468556413084549	0.137	0.085	1.52093943043512e-13	NK	SLC15A4
1.61800793241829e-17	0.565293646869997	0.438	0.445	3.20575911650035e-13	NK	NCOR1
2.09838865256031e-17	0.614655912426485	0.386	0.364	4.15753743731774e-13	NK	ZC3H12A
2.22397973464024e-17	0.517378620280448	0.212	0.154	4.40637104824271e-13	NK	METRNL
2.33207365238617e-17	0.298311041033576	0.146	0.089	4.62053752747271e-13	NK	ARHGAP25
2.49719199013904e-17	0.335953891680817	0.634	0.706	4.94768649006248e-13	NK	RBM3
2.55276001714865e-17	0.537357836490961	0.39	0.369	5.05778342197661e-13	NK	TLN1
3.59370629913548e-17	0.350164763275199	0.168	0.109	7.12021029047713e-13	NK	PPM1K
8.08064998541942e-17	0.479268745965588	0.205	0.15	1.60101918161115e-12	NK	SH3BP1
8.89971830776096e-17	0.6318607959128	0.319	0.285	1.76330118831668e-12	NK	CLDND1
1.25010191389183e-16	0.263112745374377	0.731	0.801	2.47682692199388e-12	NK	PSME2
2.37728903636301e-16	0.43285357060168	0.217	0.158	4.71012276774603e-12	NK	TAPSAR1
2.70271770243611e-16	0.26603311916836	0.103	0.056	5.35489458383667e-12	NK	GIMAP6
3.78145762896475e-16	0.42367912131338	0.212	0.155	7.49220200026786e-12	NK	PRKACB
4.57523593546139e-16	0.537832029061297	0.486	0.531	9.06491495892966e-12	NK	ARID4B
6.0441432306765e-16	0.297553568314746	0.683	0.781	1.19752609829394e-11	NK	SRSF3
6.68663438540305e-16	0.369329956232432	0.662	0.739	1.32482287077991e-11	NK	NCL
1.22089057454009e-15	0.322600555180864	0.108	0.062	2.41895049533628e-11	NK	AGK
1.27230000296673e-15	0.455310856147446	0.561	0.662	2.52080799587798e-11	NK	UBXN1
1.5775812865463e-15	0.338348616288614	0.167	0.112	3.12566180303419e-11	NK	MFNG
1.64524450936807e-15	0.567775759898509	0.391	0.393	3.25972294641095e-11	NK	PPP1R12A
2.00738510130066e-15	0.314143640650363	0.121	0.073	3.977232101207e-11	NK	TRPV2
2.31587559489169e-15	0.599068627919871	0.403	0.384	4.58844431615891e-11	NK	MIR24-2
3.2897356754131e-15	0.470007818688552	0.298	0.25	6.51795329369597e-11	NK	SMAP2
3.44489479846895e-15	0.30009124540834	0.158	0.102	6.82537006420653e-11	NK	SP140
6.42740649650873e-15	0.277905975217795	0.622	0.579	1.27346204915328e-10	NK	LDHB
7.63643130214437e-15	0.351445642329154	0.138	0.088	1.51300613389386e-10	NK	BTN3A1
1.0478830409494e-14	0.574953356567554	0.2	0.153	2.07617066903306e-10	NK	PLEKHF1
3.36643962871572e-14	0.445881087829319	0.546	0.632	6.66992683637445e-10	NK	TRAPPC1
5.06948796542751e-14	0.277430495271953	0.165	0.108	1.00441765059015e-09	NK	CXCR3
6.33203607546956e-14	0.493907544845638	0.179	0.132	1.25456630763278e-09	NK	MIB2
7.13633358035081e-14	0.476162266094708	0.175	0.125	1.41392177227491e-09	NK	LMNB1
7.91432753775136e-14	0.426941999358738	0.527	0.603	1.56806571505468e-09	NK	PRR13
1.26689808679107e-13	0.330749327756046	0.137	0.09	2.51010517935915e-09	NK	TMC8
1.45221779279426e-13	0.252964678207558	0.101	0.059	2.87727911286327e-09	NK	GPM6B
3.33436325758887e-13	0.257666826261705	0.147	0.095	6.60637392226082e-09	NK	BCL11B
3.65299608600348e-13	0.59924914257465	0.47	0.529	7.23768114519869e-09	NK	ARF6
3.81317069230445e-13	0.327964288175864	0.134	0.088	7.55503509266281e-09	NK	RASGRP2
4.14024415922045e-13	0.355997415167812	0.632	0.701	8.20306575266349e-09	NK	HSPA5
5.14616205604693e-13	0.511026520405483	0.239	0.197	1.01960908816458e-08	NK	LPIN1
5.76248682176317e-13	0.294701514643955	0.642	0.739	1.14172151399594e-08	NK	FUS
6.34615200780732e-13	0.384672555572898	0.2	0.15	1.25736309730686e-08	NK	TCF7
6.65545215350011e-13	0.366943105789891	0.558	0.623	1.31864473517298e-08	NK	N4BP2L2
8.12846821097044e-13	0.440164908020167	0.496	0.571	1.61049340663957e-08	NK	PAIP2
9.26870897706729e-13	0.426216185952695	0.169	0.123	1.83640930962634e-08	NK	TMEM120B
1.56563692027561e-12	0.339287319117421	0.194	0.144	3.10199643014206e-08	NK	IL10RA
1.64564362382843e-12	0.578554103147441	0.444	0.479	3.26051371189127e-08	NK	BAZ1A
1.68740236227222e-12	0.510137879794932	0.326	0.303	3.34325030036995e-08	NK	GYG1
1.83266247481399e-12	0.460913737117565	0.382	0.362	3.63105416134896e-08	NK	IFNGR1
2.20246182139226e-12	0.538994076459461	0.425	0.444	4.36373760672448e-08	NK	BCAS2
2.22019951067348e-12	0.418993475069617	0.16	0.115	4.39888129049737e-08	NK	RPS6KA1
2.42834465978843e-12	0.291091870651949	0.116	0.074	4.81127927443881e-08	NK	VAV1
3.3685504652826e-12	0.476022114666726	0.473	0.537	6.67410903686441e-08	NK	CASP4
4.12885801523033e-12	0.314643230368676	0.61	0.698	8.18050638557586e-08	NK	DRAP1
4.92622433492617e-12	0.460547447161219	0.476	0.538	9.76032827478922e-08	NK	MAP1LC3B
5.28973152186725e-12	0.382662130315563	0.145	0.101	1.04805450642756e-07	NK	ARHGEF3
6.64094591844419e-12	0.326827276193487	0.125	0.083	1.31577061482135e-07	NK	TNRC6C
1.62618448994225e-11	0.519552951829045	0.282	0.228	3.22195932992258e-07	NK	BCL2A1
2.12547589884659e-11	0.467589018363858	0.237	0.198	4.21120539838474e-07	NK	SYNGR1
2.92036685208025e-11	0.400315556546907	0.225	0.179	5.78612284402659e-07	NK	TC2N
2.93037641638648e-11	0.459190915251959	0.465	0.51	5.80595479378652e-07	NK	C1orf63
3.58127316744041e-11	0.327640730494516	0.132	0.09	7.09557652664968e-07	NK	SYNE1
3.64024264512427e-11	0.322159899363696	0.23	0.182	7.21241275278471e-07	NK	LCP2
3.71007244006306e-11	0.332761324510372	0.123	0.083	7.35076652549695e-07	NK	HENMT1
7.32552997677967e-11	0.415175651411973	0.498	0.576	1.45140725429936e-06	NK	TAPBP
9.31783516571753e-11	0.475255663237924	0.244	0.211	1.84614268138361e-06	NK	NARF
9.92998082599675e-11	0.509143238717494	0.431	0.476	1.96742710105474e-06	NK	ARPC5L
9.93396589039147e-11	0.31505007989902	0.59	0.665	1.96821666186326e-06	NK	ZFP36L2
1.03780546108261e-10	0.357842018514424	0.665	0.774	2.05620396004297e-06	NK	RPSAP58
1.93552442978296e-10	0.299401493716798	0.15	0.108	3.83485455272897e-06	NK	NCKAP1L
1.97658437681178e-10	0.303543290943497	0.114	0.076	3.91620662577718e-06	NK	INPP5D
2.16078157065505e-10	0.32279713985709	0.143	0.102	4.28115652593885e-06	NK	PREX1
2.18006170394553e-10	0.25952553658156	0.686	0.8	4.31935625402727e-06	NK	HNRNPC
2.40246704343481e-10	0.383241347070456	0.175	0.134	4.76000795315739e-06	NK	PLEKHA2
3.34606624395816e-10	0.275116614973683	0.11	0.073	6.6295610491543e-06	NK	TGFBR3
3.70128522274024e-10	0.469788090462113	0.23	0.198	7.33335641181523e-06	NK	PKN1
5.62604766889135e-10	0.301131237951702	0.123	0.084	1.11468882463744e-05	NK	NFATC2
7.48525232358288e-10	0.300618203932538	0.342	0.326	1.48305304287148e-05	NK	ACAA2
8.37107186963764e-10	0.469368573624827	0.422	0.457	1.65856046953131e-05	NK	PPP1R2
9.02023728723643e-10	0.594338072566367	0.271	0.258	1.78717961372015e-05	NK	STARD3NL
1.22867368495081e-09	0.311329592817606	0.126	0.088	2.43437117199303e-05	NK	TNIK
1.37603213345955e-09	0.307582597495307	0.585	0.7	2.72633246602342e-05	NK	COPE
1.7507021167236e-09	0.325113911658515	0.557	0.639	3.46866610386447e-05	NK	ATP5A1
3.17661149419978e-09	0.425975265916409	0.262	0.235	6.29382035345802e-05	NK	ATM
3.35285234285121e-09	0.261537066789179	0.693	0.786	6.6430063468911e-05	NK	MCL1
4.2552662994554e-09	0.476642233927548	0.562	0.624	8.43095911911098e-05	NK	GADD45B
4.49101240268541e-09	0.401323960603255	0.512	0.603	8.8980428734406e-05	NK	BZW1
4.5182889026664e-09	0.31299362544875	0.144	0.106	8.95208580285294e-05	NK	FAM105A
5.56358677341014e-09	0.445749351929028	0.472	0.543	0.000110231344741575	NK	CD164
7.0826094308963e-09	0.380987780062588	0.187	0.151	0.000140327740654348	NK	ORAI1
7.30878420269181e-09	0.282371001305751	0.125	0.089	0.000144808941407933	NK	KCNAB2
7.33277411559852e-09	0.277462370621353	0.619	0.681	0.000145284253552353	NK	DNAJB1
7.5614804649637e-09	0.267815109713757	0.625	0.734	0.000149815612452326	NK	SERBP1
8.70018135685935e-09	0.350204743730665	0.149	0.113	0.000172376693223454	NK	PAPD5
1.07030307124872e-08	0.49994227933462	0.183	0.15	0.00021205914750651	NK	CASP3
1.11134379388697e-08	0.495534967416552	0.303	0.293	0.000220190545882826	NK	POLR3GL
1.33548233083264e-08	0.302521409224457	0.567	0.674	0.000264599114207872	NK	HNRNPF
1.45023961896918e-08	0.356570567996082	0.134	0.098	0.000287335975706365	NK	KDM2B
1.83178326381361e-08	0.265119092869048	0.126	0.091	0.00036293121805939	NK	FLI1
2.45815063175765e-08	0.451799102806693	0.24	0.216	0.000487033384670144	NK	ZBTB1
3.39165819259262e-08	0.563082362447101	0.337	0.352	0.000671989237698375	NK	MOB4
3.44327885985155e-08	0.435152919379281	0.376	0.379	0.000682216840502387	NK	GBP2
3.80736630827878e-08	0.345250554542257	0.507	0.612	0.000754353486659276	NK	UBE2D2
5.52672843262861e-08	0.251873563794071	0.634	0.754	0.00109501070435671	NK	EIF3F
6.46223021122719e-08	0.303520341760545	0.114	0.082	0.00128036167175044	NK	AUTS2
8.02816556224225e-08	0.283661428044255	0.121	0.089	0.00159062044284706	NK	RFTN1
8.77034243730946e-08	0.45526727265545	0.235	0.212	0.00173766794710412	NK	RPA2
8.9695020117669e-08	0.414577615313874	0.437	0.501	0.00177712743359138	NK	THRAP3
1.00731116032279e-07	0.329920592148992	0.179	0.145	0.00199578560194755	NK	ARHGAP4
1.30928197432536e-07	0.385206100671423	0.153	0.121	0.00259408037573083	NK	PDE4A
1.31962982664875e-07	0.485164604104122	0.201	0.173	0.00261458257553917	NK	RALGAPA1
1.34087397634312e-07	0.373983835929963	0.175	0.143	0.00265667360932863	NK	STK10
1.5240438637409e-07	0.392169653329117	0.476	0.554	0.00301958810722984	NK	ARHGDIA
1.60108161091498e-07	0.360347535330151	0.148	0.117	0.00317222299570586	NK	KLHDC4
3.76968655837597e-07	0.446413433258776	0.397	0.442	0.00746887997811031	NK	C9orf78
3.91630711486061e-07	0.405054750346912	0.4	0.435	0.00775937928667332	NK	BUB3
4.09784094432311e-07	0.375771584121091	0.191	0.163	0.00811905226298737	NK	TBPL1
4.43054811957018e-07	0.425631187298756	0.224	0.204	0.00877824498930441	NK	TINF2
4.58879793289043e-07	0.404032439406181	0.214	0.185	0.0090917853444358	NK	TSPYL2
4.70588527295686e-07	0.361379077443105	0.491	0.592	0.00932377049130943	NK	FKBP8
4.91487022897968e-07	0.387160092365049	0.241	0.22	0.00973783238467744	NK	FOXN3
5.12085998014358e-07	0.282654776927099	0.102	0.073	0.0101459598786585	NK	FEZ1
5.21593589938046e-07	0.325704631345743	0.122	0.093	0.0103343337974425	NK	RIN3
1.04715658735816e-06	0.469618049951146	0.436	0.517	0.0207473134653273	NK	PRPF38B
1.20568358316842e-06	0.337329139319491	0.338	0.334	0.0238882088333159	NK	DNAJB9
1.23367302190126e-06	0.449911515740705	0.46	0.552	0.0244427635829296	NK	CD47
1.35745164564735e-06	0.504635307433574	0.335	0.362	0.0268951894552109	NK	TSC22D4
1.62605317564539e-06	0.365050037737606	0.493	0.581	0.0322169915690621	NK	CAPZA1
1.66268849491087e-06	0.309637853821999	0.144	0.115	0.032942847149669	NK	CORO7
1.73848372434629e-06	0.432272873876012	0.232	0.217	0.0344445780304731	NK	HELZ
1.86564057743741e-06	0.538385761053497	0.226	0.214	0.0369639367607674	NK	MAPK1
1.88857434979921e-06	0.341145815960459	0.526	0.646	0.0374183235925718	NK	DAZAP2
2.11519564207903e-06	0.393236840606397	0.283	0.276	0.0419083712565119	NK	GOLGA7
2.12097099364308e-06	0.423201428463407	0.459	0.543	0.0420227982970503	NK	ARPC4
2.20050950096695e-06	0.474760214176304	0.346	0.373	0.0435986947426582	NK	CCNDBP1
2.20814567477126e-06	0.339995377044378	0.119	0.092	0.0437499902542429	NK	SPG20
2.44343267903573e-06	0.40637395112256	0.253	0.238	0.0484117316697349	NK	SYNRG
2.66400758916153e-06	0.354132821828623	0.405	0.414	0.0527819823640574	NK	PMAIP1
3.17337911030155e-06	0.44481350761594	0.35	0.365	0.0628741603124047	NK	APOBEC3C
3.23702530895414e-06	0.324224529071881	0.108	0.082	0.0641351824463084	NK	ABHD17B
3.29506255431645e-06	0.255089284509861	0.107	0.08	0.0652850743886718	NK	CYTH4
