p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.407777452592008	0.334	0.071	0	Epithelial	ZNF703
0	0.405297811672349	0.187	0.014	0	Epithelial	ETV4
0	0.40504798884973	0.251	0.005	0	Epithelial	ATP2C2
0	0.403671010959964	0.274	0.017	0	Epithelial	ABHD17C
0	0.403255208115322	0.202	0.021	0	Epithelial	HES6
0	0.402663592742543	0.257	0.011	0	Epithelial	FAM83H
0	0.402246195491916	0.347	0.055	0	Epithelial	AKAP1
0	0.40207380752282	0.26	0.043	0	Epithelial	KIF9
0	0.400713103189242	0.135	0.005	0	Epithelial	NMU
0	0.400537446782394	0.263	0.015	0	Epithelial	TOM1L1
0	0.399206571144235	0.122	0.003	0	Epithelial	KLK7
0	0.398186962213467	0.319	0.061	0	Epithelial	SPR
0	0.398152905703428	0.24	0.006	0	Epithelial	CGN
0	0.396881601125419	0.15	0.005	0	Epithelial	ABHD12B
0	0.395847636895263	0.283	0.037	0	Epithelial	IMPA2
0	0.39392933105144	0.215	0.022	0	Epithelial	MFI2
0	0.393904939098252	0.285	0.033	0	Epithelial	TTLL12
0	0.393072145430517	0.192	0.002	0	Epithelial	SERPINB5
0	0.392252978207717	0.18	0.017	0	Epithelial	ZWINT
0	0.390534198214895	0.264	0.048	0	Epithelial	NUDT8
0	0.390354886876815	0.333	0.059	0	Epithelial	CERS6
0	0.388845269578323	0.255	0.013	0	Epithelial	GSTO2
0	0.388637240259874	0.302	0.053	0	Epithelial	HPGD
0	0.387239203997113	0.275	0.037	0	Epithelial	FAM213B
0	0.38471732847213	0.351	0.056	0	Epithelial	TSPAN15
0	0.384548405138895	0.326	0.052	0	Epithelial	ERBB2
0	0.383519295625206	0.21	0.02	0	Epithelial	SLC6A8
0	0.383231559656815	0.182	0.004	0	Epithelial	RNF186
0	0.383049739654346	0.312	0.044	0	Epithelial	DGAT1
0	0.379817987378446	0.265	0.039	0	Epithelial	BDH1
0	0.379197195387639	0.164	0.007	0	Epithelial	FIBCD1
0	0.378891594688192	0.26	0.041	0	Epithelial	ACSS2
0	0.378127521436036	0.261	0.009	0	Epithelial	PTK6
0	0.377924169503578	0.224	0.015	0	Epithelial	CYP2S1
0	0.376501456536121	0.243	0.02	0	Epithelial	MLPH
0	0.376237423375621	0.26	0.015	0	Epithelial	BAIAP2L1
0	0.374765340768054	0.247	0.042	0	Epithelial	MAPK13
0	0.374466116308093	0.3	0.042	0	Epithelial	EFNB1
0	0.374028490794099	0.339	0.059	0	Epithelial	ICA1
0	0.373129181157967	0.274	0.057	0	Epithelial	GOT1
0	0.373111718662682	0.351	0.083	0	Epithelial	INF2
0	0.372920158999426	0.226	0.02	0	Epithelial	RASSF6
0	0.372576413618652	0.198	0.005	0	Epithelial	CYP4F3
0	0.370166532272546	0.309	0.044	0	Epithelial	ARSD
0	0.368753379016391	0.247	0.024	0	Epithelial	ANO9
0	0.368706580807957	0.339	0.071	0	Epithelial	PAWR
0	0.368115015080114	0.197	0.011	0	Epithelial	LAMC2
0	0.367344237671733	0.242	0.024	0	Epithelial	C6orf132
0	0.366034225657842	0.246	0.006	0	Epithelial	ARHGEF16
0	0.365571604268868	0.139	0.004	0	Epithelial	ENTPD8
0	0.363304780524938	0.23	0.014	0	Epithelial	GALNT5
0	0.361091677893352	0.189	0.017	0	Epithelial	CDCA7
0	0.360670413776937	0.231	0.018	0	Epithelial	AC009133.12
0	0.359843545676977	0.246	0.006	0	Epithelial	MARVELD3
0	0.358465369519245	0.305	0.04	0	Epithelial	EFNB2
0	0.356707596304125	0.26	0.022	0	Epithelial	SH2D3A
0	0.353627047126604	0.21	0.022	0	Epithelial	TMEM97
0	0.353491679784464	0.349	0.088	0	Epithelial	MAP2K2
0	0.350629353739339	0.175	0.004	0	Epithelial	RP1-122P22.4
0	0.349921515235972	0.122	0.005	0	Epithelial	AKR1B10
0	0.3472322559492	0.288	0.061	0	Epithelial	CASP6
0	0.346829111960834	0.19	0.009	0	Epithelial	SATB2
0	0.343986205112548	0.214	0.006	0	Epithelial	B3GALT5
0	0.343432704288121	0.267	0.019	0	Epithelial	TMEM30B
0	0.343306731327197	0.203	0.005	0	Epithelial	HOXB9
0	0.341520198101614	0.243	0.024	0	Epithelial	EPHB2
0	0.340662900913782	0.187	0.007	0	Epithelial	TMEM92
0	0.340627374976348	0.232	0.016	0	Epithelial	KCNK1
0	0.340442691191333	0.2	0.003	0	Epithelial	LINC00675
0	0.339283543695284	0.177	0.004	0	Epithelial	DDC
0	0.337880515847492	0.276	0.05	0	Epithelial	DUS1L
0	0.337774967533055	0.219	0.009	0	Epithelial	CHMP4C
0	0.336050390709741	0.252	0.038	0	Epithelial	ITGA2
0	0.333334421042754	0.294	0.052	0	Epithelial	KCNN4
0	0.332032161073573	0.251	0.01	0	Epithelial	CDS1
0	0.331808605742666	0.215	0.023	0	Epithelial	CDC42EP5
0	0.331762510965638	0.254	0.039	0	Epithelial	PLCB3
0	0.328805317310896	0.148	0.005	0	Epithelial	NXPE4
0	0.327822826945602	0.142	0.003	0	Epithelial	KRT80
0	0.326172661729479	0.223	0.005	0	Epithelial	EPB41L4B
0	0.325126334541454	0.194	0.005	0	Epithelial	PTPRH
0	0.324742748733511	0.305	0.056	0	Epithelial	ZNF664
0	0.324476570680454	0.196	0.005	0	Epithelial	RASEF
0	0.323223799468475	0.233	0.009	0	Epithelial	MYO5B
0	0.322978370597532	0.192	0.012	0	Epithelial	GDPD3
0	0.321564976962528	0.194	0.009	0	Epithelial	LAMA3
0	0.317476444634054	0.231	0.032	0	Epithelial	HOXB6
0	0.316649638244723	0.326	0.076	0	Epithelial	CLCN3
0	0.316556187991918	0.236	0.035	0	Epithelial	DOK4
0	0.315678260089097	0.19	0.015	0	Epithelial	CLDN1
0	0.313792848696025	0.273	0.049	0	Epithelial	LDLR
0	0.313519811678133	0.219	0.003	0	Epithelial	C1orf210
0	0.313353023998899	0.148	0.002	0	Epithelial	MUC17
0	0.31241047937585	0.22	0.008	0	Epithelial	F2RL1
0	0.31232080496114	0.267	0.051	0	Epithelial	RETSAT
0	0.311636359957145	0.256	0.045	0	Epithelial	TRPM4
0	0.309815572904649	0.268	0.052	0	Epithelial	HEPH
0	0.309715194102613	0.129	0.002	0	Epithelial	KLK8
0	0.308728673804132	0.224	0.016	0	Epithelial	GIPC2
0	0.30804440302875	0.222	0.034	0	Epithelial	TRABD2A
0	0.307082247121808	0.252	0.027	0	Epithelial	ARHGAP32
0	0.306971372106114	0.28	0.049	0	Epithelial	IGF2BP2
0	0.306144771834169	0.145	0.004	0	Epithelial	WDR72
0	0.303842345032827	0.234	0.013	0	Epithelial	FZD5
0	0.303024116781257	0.267	0.024	0	Epithelial	INADL
0	0.301618651740818	0.212	0.006	0	Epithelial	IRF6
0	0.301598499464982	0.159	0.003	0	Epithelial	SMIM6
0	0.30154621365912	0.302	0.066	0	Epithelial	MLLT4
0	0.300579143493401	0.286	0.05	0	Epithelial	ARHGAP27
0	0.299599295036927	0.375	0.09	0	Epithelial	ITGA6
0	0.298872589660905	0.18	0.002	0	Epithelial	U47924.27
0	0.297046898968646	0.119	0.003	0	Epithelial	SLCO4A1-AS1
0	0.29632792763647	0.147	0.005	0	Epithelial	ESPN
0	0.294566514144434	0.151	0.003	0	Epithelial	MS4A8
0	0.293721394489684	0.215	0.008	0	Epithelial	BAIAP2L2
0	0.292529415682417	0.231	0.015	0	Epithelial	HOOK1
0	0.291458905487177	0.227	0.008	0	Epithelial	UGT8
0	0.290799334789594	0.204	0.012	0	Epithelial	GSDMB
0	0.288854477986287	0.142	0.009	0	Epithelial	PADI2
0	0.288678216729759	0.224	0.028	0	Epithelial	NEDD4L
0	0.28837627793764	0.133	0.002	0	Epithelial	PRAC2
0	0.2883110434535	0.235	0.035	0	Epithelial	VSIG10
0	0.28727618006575	0.22	0.027	0	Epithelial	SIAE
0	0.28517976392343	0.179	0.005	0	Epithelial	CFTR
0	0.284694096494638	0.213	0.004	0	Epithelial	TOX3
0	0.282797824516553	0.136	0.003	0	Epithelial	RHOV
0	0.282485640365628	0.263	0.035	0	Epithelial	ADGRG1
0	0.281972832285547	0.263	0.03	0	Epithelial	BRI3BP
0	0.281674197656795	0.166	0.015	0	Epithelial	ECT2
0	0.279501991584765	0.163	0.004	0	Epithelial	RBBP8NL
0	0.278908069636835	0.234	0.029	0	Epithelial	CDCP1
0	0.278868985528653	0.146	0.005	0	Epithelial	GPT
0	0.278615996398357	0.184	0.01	0	Epithelial	PROM1
0	0.278389306403496	0.163	0.003	0	Epithelial	RSPH1
0	0.277472590159367	0.213	0.007	0	Epithelial	SEMA4G
0	0.277364035345158	0.14	0.002	0	Epithelial	SPDEF
0	0.277324663596718	0.208	0.018	0	Epithelial	GPR35
0	0.276359475283232	0.177	0.006	0	Epithelial	WNK2
0	0.276018850536985	0.144	0.005	0	Epithelial	CDHR2
0	0.275693677007499	0.204	0.009	0	Epithelial	ARSE
0	0.274945432034954	0.15	0.004	0	Epithelial	FGFBP1
0	0.2748664894758	0.187	0.02	0	Epithelial	SLCO4A1
0	0.274695173427771	0.233	0.035	0	Epithelial	CLDN12
0	0.273338738560597	0.198	0.015	0	Epithelial	MET
0	0.271764009949304	0.207	0.018	0	Epithelial	ARHGEF35
0	0.271268796651275	0.201	0.02	0	Epithelial	KCNQ1
0	0.26927050863366	0.207	0.015	0	Epithelial	CYP4F12
0	0.267426018485804	0.227	0.028	0	Epithelial	KCNE3
0	0.266655951022817	0.19	0.014	0	Epithelial	REEP6
0	0.266457005822298	0.186	0.011	0	Epithelial	SLC25A10
0	0.266257647536363	0.192	0.009	0	Epithelial	MYO7B
0	0.263394160959282	0.188	0.007	0	Epithelial	RHBDL2
0	0.262942096066597	0.14	0.002	0	Epithelial	NOX1
0	0.262789275638175	0.169	0.002	0	Epithelial	A1CF
0	0.262630904172644	0.183	0.004	0	Epithelial	TMEM171
0	0.261651790928189	0.182	0.004	0	Epithelial	GGT6
0	0.261213433559173	0.176	0.007	0	Epithelial	GUCY2C
0	0.260686883995531	0.126	0.002	0	Epithelial	RP11-350J20.12
0	0.260685358619457	0.198	0.01	0	Epithelial	ABO
0	0.259827511127013	0.178	0.003	0	Epithelial	ANKS4B
0	0.259435571951645	0.182	0.019	0	Epithelial	CCL28
0	0.25868522382177	0.15	0.003	0	Epithelial	GDA
0	0.256973883336314	0.221	0.025	0	Epithelial	RAB3IP
0	0.256527117922215	0.168	0.003	0	Epithelial	GJB3
0	0.256402245237631	0.221	0.021	0	Epithelial	PRRG4
0	0.254854740750057	0.201	0.014	0	Epithelial	FAAH
0	0.253440541221339	0.226	0.021	0	Epithelial	MMP15
0	0.252987918570301	0.15	0.005	0	Epithelial	NEU4
0	0.252571694610429	0.151	0.003	0	Epithelial	SHD
0	0.252141231574608	0.168	0.017	0	Epithelial	CNFN
7.69583753452342e-308	0.344944615708836	0.124	0.006	2.59303549888232e-303	Epithelial	CCNB2
8.61128926575408e-305	0.84314560825963	0.657	0.342	2.90148780520318e-300	Epithelial	TIMM13
2.33504161806519e-304	0.753153814318163	0.995	0.98	7.86768922790884e-300	Epithelial	FTH1
9.56320893044671e-304	0.307849716034293	0.298	0.068	3.22222761702471e-299	Epithelial	ENTPD6
1.49770766399231e-303	0.457780725010402	0.164	0.017	5.0463762030557e-299	Epithelial	S100A2
1.51904573518911e-303	0.271435096193175	0.216	0.034	5.11827270014618e-299	Epithelial	FASN
2.26218980012237e-303	0.25167913091531	0.143	0.011	7.62222231253231e-299	Epithelial	VSNL1
3.81556076726945e-303	0.45443894352642	0.35	0.094	1.28561504492377e-298	Epithelial	PAFAH1B3
2.83618698882108e-302	0.403157885596565	0.335	0.087	9.55624844013375e-298	Epithelial	CEBPG
7.64006861559107e-302	0.846454523644282	0.877	0.763	2.57424471933726e-297	Epithelial	HINT1
1.67833823526723e-301	0.464398853532859	0.417	0.131	5.65499284990941e-297	Epithelial	MAPK3
4.62013008943689e-301	0.747426820289458	0.141	0.01	1.55670663233487e-296	Epithelial	MT1H
5.67544482794473e-301	0.719756279446198	0.615	0.285	1.9122843803277e-296	Epithelial	TSTD1
7.32546184509068e-301	0.298168034079316	0.196	0.027	2.46824111408485e-296	Epithelial	TMEM191B
3.96946671185009e-300	0.684306366836233	0.549	0.231	1.33747211389077e-295	Epithelial	MRPL23
6.75457557296533e-300	0.793482024939581	0.679	0.342	2.27588669355494e-295	Epithelial	H2AFJ
8.09466302668253e-300	0.290046608048846	0.285	0.062	2.72741576021041e-295	Epithelial	GNA11
1.24671961815416e-299	0.878973716965406	0.683	0.376	4.20069708140864e-295	Epithelial	VDAC1
6.96720281095702e-298	0.26421278013935	0.255	0.05	2.34752931512386e-293	Epithelial	PCYT2
7.813867288348e-297	0.771957765401093	0.443	0.155	2.63280444413598e-292	Epithelial	GGCT
1.53985459880845e-296	0.857044831168773	0.811	0.584	5.1883860852252e-292	Epithelial	CSTB
1.8907430034079e-296	0.363855036170722	0.136	0.01	6.37066947568256e-292	Epithelial	MKI67
2.41875810373378e-296	0.294575182714996	0.105	0.002	8.14976355472059e-292	Epithelial	FABP6
4.68214542929345e-295	0.610127894094475	0.993	0.983	1.57760208094613e-290	Epithelial	RPL28
7.69653154853201e-295	0.359975372787705	0.22	0.037	2.59326933996238e-290	Epithelial	PP7080
8.04336308017273e-295	1.28652375125976	0.557	0.262	2.7101307562334e-290	Epithelial	MT1E
2.79878088126493e-294	0.528741995464483	0.465	0.17	9.43021230133405e-290	Epithelial	ZDHHC12
1.2292787579159e-293	0.435503528919145	0.281	0.064	4.14193184692185e-289	Epithelial	TSPAN6
1.4174396071683e-293	0.636389925463194	0.544	0.239	4.77592101239285e-289	Epithelial	TM9SF3
3.02253460775178e-292	0.470390737610555	0.345	0.097	1.01841281073588e-287	Epithelial	PAICS
3.5890108650328e-292	0.345065775474457	0.145	0.012	1.20928132086415e-287	Epithelial	UNC5B-AS1
8.48474813126197e-292	0.304691718677089	0.276	0.061	2.85885103534741e-287	Epithelial	RAB40B
5.30153920295647e-291	0.402913452890624	0.323	0.084	1.78630061904415e-286	Epithelial	CREB3L1
1.17423597373006e-290	0.263884396349502	0.292	0.067	3.95647068988605e-286	Epithelial	TMEM63A
2.2379194775174e-290	0.825076373010007	0.613	0.298	7.54044588754712e-286	Epithelial	EIF6
3.54266665525103e-290	0.672089062438141	0.478	0.181	1.19366610282028e-285	Epithelial	MTCH2
3.31597387471597e-289	0.882749185353142	0.678	0.382	1.1172842373468e-284	Epithelial	MRPL41
4.03938736497462e-289	0.404840416331454	0.109	0.004	1.36103117875455e-284	Epithelial	ANXA10
5.28482661712637e-289	0.611866348545497	0.98	0.976	1.78066948037456e-284	Epithelial	RPS24
3.06708229963735e-288	0.798813075958175	0.868	0.74	1.03342271003981e-283	Epithelial	TCEB2
8.36503605473657e-287	0.501722650035378	0.447	0.156	2.81851524828294e-282	Epithelial	NDUFA7
3.99659132508951e-286	0.485115427831981	0.321	0.085	1.34661148107566e-281	Epithelial	SNHG18
2.30045880203679e-285	0.418724555714952	0.313	0.081	7.75116588758275e-281	Epithelial	ACADS
2.00151875031509e-283	0.658171114309027	0.957	0.944	6.74391727731165e-279	Epithelial	RPS5
7.19390019991836e-283	0.418722779414205	0.334	0.089	2.42391273336049e-278	Epithelial	IL18
1.88516711783386e-282	0.352308506978389	0.273	0.061	6.35188208682942e-278	Epithelial	CCDC58
2.43004994211375e-282	0.827286524545239	0.593	0.302	8.18781027495807e-278	Epithelial	MPC2
7.87763790337021e-282	0.415300057722087	0.43	0.145	2.65429131516156e-277	Epithelial	ZKSCAN1
2.63657265541097e-281	0.442830275595007	0.294	0.072	8.88366790514172e-277	Epithelial	DHRS4
1.2878010686571e-280	1.31754163784315	0.156	0.017	4.33911692073324e-276	Epithelial	KRT16
1.69033937571873e-280	0.619308991805644	0.386	0.127	5.69542949254669e-276	Epithelial	UCHL3
4.8749964613687e-280	0.301189412788941	0.299	0.073	1.64258130769357e-275	Epithelial	FAT1
4.92531342095428e-280	0.318639687351342	0.217	0.038	1.65953510405634e-275	Epithelial	PLCD3
7.98101246842402e-280	0.259809710949662	0.182	0.024	2.68912234111079e-275	Epithelial	PPARG
9.23002056599683e-280	0.867838893202811	0.695	0.442	3.10996312950697e-275	Epithelial	DDT
2.56912446161585e-279	0.494343636558199	0.422	0.143	8.65640796096844e-275	Epithelial	FKBP4
8.93966266650397e-278	0.376578166204011	0.383	0.117	3.01212993885185e-273	Epithelial	DNM2
7.91109548691825e-277	1.10023695962956	0.372	0.123	2.66556451336224e-272	Epithelial	SELENBP1
1.13033634783129e-275	0.44340290711959	0.29	0.072	3.80855529038274e-271	Epithelial	MSMO1
1.78495874477504e-275	0.479469675151562	0.453	0.165	6.01423999464503e-271	Epithelial	EPN1
3.64284267538962e-275	0.343437374527521	0.325	0.087	1.22741941104578e-270	Epithelial	CHPT1
1.93804218597496e-274	0.362428636600504	0.232	0.046	6.53003934142403e-270	Epithelial	SEZ6L2
3.19775258254985e-274	0.305891457973109	0.332	0.09	1.07745075516435e-269	Epithelial	MYO6
3.52956928273222e-274	0.467189402458788	0.375	0.117	1.1892530741238e-269	Epithelial	ABHD2
5.54620261218011e-274	0.783614688160484	0.611	0.314	1.86873750814797e-269	Epithelial	PHB
9.40460440040035e-274	2.02045072534238	0.241	0.054	3.16878740667089e-269	Epithelial	CA2
1.56237895196827e-273	0.280604771504252	0.335	0.091	5.2642796407619e-269	Epithelial	TFRC
5.40016614608735e-273	0.861524542893822	0.705	0.411	1.81953198126267e-268	Epithelial	PRR13
3.57070434304082e-272	0.81018627968422	0.587	0.281	1.20311312134417e-267	Epithelial	EZR
1.66308304910721e-271	0.524442937882004	0.474	0.182	5.60359202566183e-267	Epithelial	UQCC3
2.42528447239476e-271	0.504117802625991	0.147	0.015	8.17175350128691e-267	Epithelial	CCNB1
3.53920283632178e-270	0.388745419542728	0.274	0.066	1.19249900367026e-265	Epithelial	SQLE
5.63606198908907e-270	0.855240870298571	0.76	0.532	1.89901472660367e-265	Epithelial	MINOS1
1.19394461091236e-269	0.691535622018939	0.349	0.106	4.0228769720081e-265	Epithelial	NTHL1
7.5573361093675e-269	0.4360581083779	0.393	0.126	2.54636882869028e-264	Epithelial	NUDT14
1.5465326126675e-267	0.340251511055206	0.162	0.021	5.21088698512189e-263	Epithelial	ASPHD1
5.71840413566148e-266	0.406268343235751	0.376	0.119	1.92675908946978e-261	Epithelial	TRIM28
3.6191595286524e-265	0.300076414183546	0.251	0.055	1.21943961158414e-260	Epithelial	PCK2
9.21556633835451e-265	0.417988337970962	0.294	0.076	3.10509292204517e-260	Epithelial	NOP16
2.90249689215847e-264	0.519962674163839	0.413	0.143	9.77967302843874e-260	Epithelial	MRPS35
4.40202956228177e-264	1.89907273338131	0.86	0.668	1.48321984071522e-259	Epithelial	SEC61G
6.4980178673685e-264	0.891941796044406	0.51	0.238	2.18944214023114e-259	Epithelial	NANS
8.84236260395631e-264	0.816799016607458	0.66	0.386	2.97934565577704e-259	Epithelial	MDH2
9.30738446241825e-264	0.274031357965428	0.239	0.049	3.13603012076721e-259	Epithelial	STX3
9.70189401579204e-264	0.572977661600892	0.233	0.05	3.26895616968097e-259	Epithelial	MUC12
6.71439920457897e-263	0.431732641901582	0.436	0.154	2.26234966799084e-258	Epithelial	EFHD2
5.20672185391052e-262	0.375908635127625	0.323	0.091	1.75435286145661e-257	Epithelial	GSS
1.0774706251651e-261	0.387461453587964	0.351	0.107	3.63042952443127e-257	Epithelial	SLC25A1
1.60282237600162e-261	0.629691788433524	0.965	0.961	5.40054971369985e-257	Epithelial	RPS7
1.72105115346713e-261	0.374845278513123	0.35	0.105	5.79890975649214e-257	Epithelial	EIF3B
1.92068812292138e-261	0.801537526841809	0.656	0.369	6.4715665613713e-257	Epithelial	NDUFA6
1.565270981838e-260	0.32267459709644	0.364	0.11	5.27402404620497e-256	Epithelial	FLNB
2.49113539046875e-260	0.737527804075048	0.621	0.326	8.39363158464542e-256	Epithelial	CHMP4B
7.86331990217799e-260	0.797368744686829	0.696	0.444	2.64946700783985e-255	Epithelial	AURKAIP1
4.17859918274078e-259	0.405421876909634	0.427	0.147	1.40793720863268e-254	Epithelial	TOB1
1.43446065656721e-258	0.598450744540014	0.719	0.376	4.83327173623756e-254	Epithelial	VAMP8
1.47472678039329e-258	0.319819464776792	0.108	0.006	4.96894441385715e-254	Epithelial	PADI1
1.85310705038644e-258	0.350344959624445	0.375	0.119	6.24385889557205e-254	Epithelial	CLSTN1
2.50974118386606e-257	0.537770284428032	0.421	0.153	8.4563219449183e-253	Epithelial	PRELID3B
1.92727922492868e-256	0.552824901302083	0.973	0.929	6.49377462047469e-252	Epithelial	RPS26
8.94813958707908e-256	0.303333697734825	0.295	0.078	3.01498615247042e-251	Epithelial	THAP4
1.09440652863458e-255	0.739973567744817	0.546	0.257	3.68749335758135e-251	Epithelial	COA3
1.38348006455356e-255	0.784736839609399	0.967	0.997	4.66149772950676e-251	Epithelial	MT-ND2
1.87736177599732e-255	0.434795649156403	0.38	0.124	6.32558276804536e-251	Epithelial	COA6
5.40443044402936e-254	1.12658216160886	0.887	0.713	1.82096879381125e-249	Epithelial	S100A11
6.93266426794264e-253	0.333842234677492	0.312	0.086	2.33589189844059e-248	Epithelial	CD2AP
1.50766886247324e-251	0.561193988388776	0.465	0.184	5.07993946521732e-247	Epithelial	MRPL13
5.7839129656724e-251	0.631432565058844	0.473	0.194	1.94883163465366e-246	Epithelial	CAPN1
1.06969018770649e-250	0.679949564441904	0.601	0.294	3.60421411845826e-246	Epithelial	CMPK1
1.82203254551759e-250	0.779736688002275	0.684	0.419	6.13915645886698e-246	Epithelial	PPA1
2.35962052935495e-250	0.362285506450875	0.21	0.041	7.95050541160857e-246	Epithelial	CA12
5.37851761560862e-250	0.283074629909991	0.369	0.117	1.81223772540317e-245	Epithelial	PON2
1.31841234108956e-249	0.282685088345008	0.266	0.064	4.44225854206718e-245	Epithelial	EPHX2
2.26173498017095e-249	0.383234410544541	0.338	0.103	7.62068984218799e-245	Epithelial	HSPBP1
4.23581836964696e-249	0.48897153095124	0.409	0.146	1.42721664146885e-244	Epithelial	CHP1
5.85881613484664e-248	0.430619184036343	0.38	0.126	1.97406950847523e-243	Epithelial	CMAS
3.09363761937824e-247	0.295478040612519	0.341	0.101	1.0423702594733e-242	Epithelial	FRYL
7.27570126169421e-247	0.650803349891794	0.58	0.28	2.45147478311525e-242	Epithelial	SERPINB1
1.1083315808104e-246	0.568726108706526	0.5	0.218	3.73441242838258e-242	Epithelial	HEBP2
1.59120243707083e-246	0.777427073635808	0.788	0.59	5.36139749146647e-242	Epithelial	NDUFB2
9.4784514733106e-246	0.761825168701268	0.614	0.342	3.19366943941727e-241	Epithelial	ATP1A1
4.18259122370067e-245	0.441579523920488	0.333	0.104	1.4092822869137e-240	Epithelial	HADH
9.94214100717204e-245	0.262693520004521	0.271	0.068	3.34990499095655e-240	Epithelial	PARP4
3.58465731777157e-244	0.250482544236512	0.11	0.007	1.20781443664995e-239	Epithelial	TPX2
5.46626140620217e-244	0.3141379903064	0.291	0.08	1.84180211820576e-239	Epithelial	ECI1
5.7258097163688e-244	0.327186862523663	0.163	0.024	1.9292543258333e-239	Epithelial	UBE2T
6.99718182695171e-243	0.845038057179656	0.251	0.063	2.35763044477311e-238	Epithelial	PLA2G2A
5.02031479664948e-242	0.795772845527793	0.972	0.998	1.69154486758307e-237	Epithelial	MT-ND4
8.03757732627754e-242	0.288578454222705	0.315	0.09	2.70818130431595e-237	Epithelial	LRPPRC
8.5407853069271e-242	0.642401584666933	0.426	0.164	2.87773220131602e-237	Epithelial	CKS1B
1.51800642477775e-241	0.2870965427838	0.321	0.093	5.11477084764616e-237	Epithelial	SSFA2
1.71431968380376e-241	0.529378508542647	0.354	0.118	5.7762287426084e-237	Epithelial	DNTTIP1
3.15271232743722e-241	0.556664763511081	0.966	0.958	1.0622748916067e-236	Epithelial	RPL7A
5.9684642715922e-241	0.620040160241285	0.597	0.295	2.01101435167027e-236	Epithelial	ACTN4
6.02987064330663e-241	0.593079389822867	0.453	0.186	2.03170461455574e-236	Epithelial	ZNF593
2.26202991244534e-240	0.747000356226491	0.668	0.392	7.62168358699332e-236	Epithelial	NDUFC1
7.76981938414288e-240	0.840184939372838	0.706	0.445	2.6179629432931e-235	Epithelial	ROMO1
9.23438628431012e-240	0.581159650397816	0.156	0.022	3.11143411463545e-235	Epithelial	ASCL2
1.030204881117e-239	0.552039266747305	0.441	0.173	3.47117232643561e-235	Epithelial	BOLA3
1.25913322636086e-237	0.315955241299339	0.315	0.093	4.2425234929003e-233	Epithelial	CUL4A
1.6843814672478e-237	0.652416462087999	0.583	0.292	5.67535491574475e-233	Epithelial	MVP
7.41786623313063e-237	0.854987333021842	0.733	0.489	2.49937584859104e-232	Epithelial	SNRPG
1.49806997212071e-236	0.270312724650579	0.287	0.078	5.04759696406351e-232	Epithelial	PPIF
2.43565673097969e-236	0.348926037770169	0.275	0.073	8.20670178936296e-232	Epithelial	AIMP2
7.26754326033815e-236	0.284176078759488	0.225	0.049	2.44872602613834e-231	Epithelial	GNPNAT1
7.59606510253876e-236	0.40863375310498	0.133	0.015	2.55941817564941e-231	Epithelial	DPEP1
7.53168191360373e-235	0.329402630853198	0.251	0.061	2.53772490396964e-230	Epithelial	CCDC34
1.82866528435307e-234	0.431839337195563	0.48	0.192	6.16150480909922e-230	Epithelial	HDAC1
5.12048128899173e-234	0.276852274653102	0.251	0.061	1.72529496551287e-229	Epithelial	UBE2M
2.43084846319222e-233	0.618964128182841	0.105	0.007	8.19050081187987e-229	Epithelial	CDKN2B-AS1
2.51555369722691e-233	0.282006001529736	0.154	0.022	8.47590662743635e-229	Epithelial	ANO1
2.65502145403449e-233	0.259586407468223	0.279	0.075	8.9458292872238e-229	Epithelial	GOT2
1.40553726024984e-232	0.377043367043805	0.295	0.085	4.73581724468581e-228	Epithelial	C19orf48
1.66871712644905e-232	0.800152068740325	0.551	0.284	5.62257548585743e-228	Epithelial	SUCLG1
2.6794236368e-232	0.623998726948938	0.515	0.236	9.02805000183391e-228	Epithelial	MRPS33
2.33200206575152e-231	0.399402271641709	0.387	0.136	7.85744776034317e-227	Epithelial	STK24
