p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.3694408582537e-13	0.298859383087004	0.082	0.142	1.47223940278e-08	CD8T	LNPEP
5.11933163840739e-13	0.322861016354814	0.084	0.145	1.72490760224499e-08	CD8T	C19orf25
7.59102521829698e-13	0.339306467273598	0.133	0.215	2.55772003705298e-08	CD8T	MGEA5
8.18532126297353e-13	0.478685823403756	0.145	0.234	2.7579621463463e-08	CD8T	CCDC12
8.78302593940866e-13	0.397793285891499	0.109	0.179	2.95935276002435e-08	CD8T	DNAJB9
8.96867237407555e-13	0.737933016854812	0.215	0.184	3.02190446972102e-08	CD8T	STK17B
1.42878767221917e-12	0.303456233670495	0.078	0.134	4.81415718277528e-08	CD8T	RICTOR
1.46041838957383e-12	0.332377721054606	0.184	0.286	4.92073372183006e-08	CD8T	MYH9
2.10927408687558e-12	0.254586214409962	0.113	0.183	7.10698810831857e-08	CD8T	SVIP
2.49500949619622e-12	0.354266162902426	0.135	0.215	8.40668499648356e-08	CD8T	TSC22D4
2.50624056943472e-12	0.501812346489726	0.198	0.311	8.44452697465334e-08	CD8T	SELT
2.92391226711706e-12	0.310574897272095	0.241	0.371	9.85182999282422e-08	CD8T	CAP1
4.45738007080722e-12	0.410423955317862	0.073	0.127	1.50186964105779e-07	CD8T	GPM6B
4.9919490535468e-12	0.502503068503065	0.11	0.179	1.68198731410206e-07	CD8T	TOB1
5.3057746134064e-12	1.1594125050224	0.199	0.173	1.78772769824115e-07	CD8T	CMC1
6.81069847433986e-12	0.369671722560723	0.125	0.199	2.29479674394407e-07	CD8T	TMEM173
7.61306144865296e-12	0.650950114656163	0.437	0.485	2.56514492450913e-07	CD8T	CD99
9.01572987521103e-12	0.880381404522687	0.303	0.3	3.0377600241536e-07	CD8T	CKLF
9.12571728163329e-12	0.470685542462713	0.221	0.344	3.07481918087352e-07	CD8T	KMT2E
1.09700461711179e-11	0.256559603689725	0.064	0.113	3.69624735689646e-07	CD8T	DNTTIP2
1.59285468651876e-11	0.342749150196785	0.265	0.41	5.36696458075632e-07	CD8T	YWHAZ
1.65624001274021e-11	0.511585352262956	0.107	0.076	5.58053509892687e-07	CD8T	CD84
2.82488086042401e-11	0.286009377371158	0.084	0.139	9.51815357111264e-07	CD8T	NCK1
3.46312016459458e-11	0.339666402800645	0.074	0.126	1.1668637082585e-06	CD8T	SRPRA
4.00967353364242e-11	0.261430632044068	0.076	0.128	1.35101940042548e-06	CD8T	TRADD
4.60455517557021e-11	0.259055895448693	0.114	0.181	1.55145882085663e-06	CD8T	SS18L2
5.24535294645178e-11	0.278587159718695	0.092	0.15	1.76736922177746e-06	CD8T	HDAC1
5.47678120314635e-11	0.289126929101232	0.072	0.123	1.84534665858813e-06	CD8T	NFATC3
5.68275395249413e-11	0.475718015557404	0.149	0.113	1.91474711675337e-06	CD8T	SAMSN1
9.20434244011993e-11	0.314618268095104	0.224	0.335	3.10131114177401e-06	CD8T	LITAF
9.95138487729478e-11	0.656165124420728	0.117	0.087	3.3530196205557e-06	CD8T	ANKRD44
1.04920885610311e-10	0.342526415266686	0.125	0.196	3.53520431975383e-06	CD8T	ZBTB38
1.20220934373064e-10	0.268365415653504	0.084	0.137	4.050724162766e-06	CD8T	SHKBP1
1.25133240363373e-10	0.39847699352452	0.174	0.267	4.21623940080348e-06	CD8T	CHMP4A
3.45703905127813e-10	0.483350276723153	0.108	0.079	1.16481473793765e-05	CD8T	PSMB8-AS1
3.66497642749995e-10	0.271044429566103	0.113	0.175	1.23487715748183e-05	CD8T	CDC42SE1
4.79398879292048e-10	0.305949924328513	0.074	0.122	1.61528658388663e-05	CD8T	ATF7IP
7.39128540459454e-10	0.369928118783376	0.139	0.212	2.49041970422408e-05	CD8T	CCDC107
1.1651297072725e-09	0.291226367596826	0.32	0.484	3.92578803568396e-05	CD8T	APRT
1.17936228019048e-09	0.882603527131569	0.217	0.201	3.9737432668738e-05	CD8T	PIK3R1
1.98013650379282e-09	0.685562188016498	0.144	0.115	6.67187193587952e-05	CD8T	BIRC3
2.09377302386928e-09	0.410463512091574	0.102	0.159	7.05475882662515e-05	CD8T	ORMDL2
2.40613481016528e-09	0.47479192342061	0.219	0.331	8.10723062937091e-05	CD8T	DDX3X
3.17445875066675e-09	0.584549350554464	0.129	0.101	0.000106960213144965	CD8T	TNFRSF1B
4.37074588077043e-09	0.261277527263958	0.061	0.101	0.000147267911706679	CD8T	TNRC6C
6.42049278393877e-09	0.544000273655991	0.127	0.191	0.000216332083862033	CD8T	RNF149
6.67509716937259e-09	0.265467604230881	0.072	0.116	0.00022491072402484	CD8T	ABHD17A
7.35532682930079e-09	0.287340642341011	0.074	0.118	0.000247830382186461	CD8T	EPS15
8.23827770584802e-09	0.425252396592314	0.092	0.143	0.000277580529020843	CD8T	TSPAN14
8.29042158867047e-09	0.507479376713908	0.21	0.312	0.000279337465008663	CD8T	CD47
1.34581670588989e-08	0.389166818217096	0.082	0.129	0.000453459480882539	CD8T	DNAJB14
1.67178935521507e-08	0.326052605763002	0.237	0.349	0.000563292705346166	CD8T	PPP1CA
1.71268182633804e-08	0.60226579974837	0.133	0.108	0.000577071014566338	CD8T	ARID5A
1.75958722282681e-08	0.312606702067299	0.072	0.115	0.000592875318859266	CD8T	SFXN1
1.81621280575616e-08	0.292666124751172	0.071	0.113	0.000611954742771479	CD8T	SORL1
2.24385520985258e-08	0.431731702262718	0.132	0.198	0.000756044574407728	CD8T	RNF167
2.97376857707914e-08	0.304661402785846	0.155	0.228	0.00100198158436104	CD8T	ANXA6
4.55518160033275e-08	0.332011572895891	0.123	0.183	0.00153482288841612	CD8T	CCDC167
6.26864736100432e-08	0.380714467302335	0.095	0.145	0.0021121580418168	CD8T	MECP2
6.46357298560527e-08	0.334174484385526	0.108	0.162	0.00217783628176984	CD8T	IRF3
6.82057434538996e-08	0.620302415716596	0.144	0.122	0.00229812431993569	CD8T	MBP
6.88777359581179e-08	0.331351706423862	0.32	0.47	0.00232076643537282	CD8T	SEPT7
1.01796773743359e-07	0.25620102641453	0.064	0.101	0.00342994049450874	CD8T	APOL6
1.16262762137605e-07	0.388750704520741	0.106	0.158	0.00391735750746445	CD8T	BAZ1A
1.3746200162687e-07	0.253899474286394	0.063	0.1	0.00463164468281575	CD8T	SSH2
1.3758703146858e-07	0.799371633912971	0.109	0.087	0.00463585743830235	CD8T	TCF7
1.74408463338456e-07	0.359958344732852	0.221	0.322	0.00587651876372594	CD8T	GTF3A
2.23179293562302e-07	0.390394424455328	0.156	0.226	0.00751980311728822	CD8T	CLK1
2.39653569996216e-07	0.418779577572461	0.226	0.328	0.0080748873874525	CD8T	RSRP1
2.40789761986269e-07	0.733612305319795	0.163	0.145	0.00811317024036535	CD8T	SLC38A1
4.7555419951905e-07	0.731476265655403	0.372	0.413	0.0160233231985949	CD8T	EMP3
5.76668824090272e-07	0.598306720381333	0.107	0.086	0.0194302793588976	CD8T	LYST
6.45754035580022e-07	0.267059307679188	0.304	0.422	0.0217580364748333	CD8T	HERPUD1
7.113462085226e-07	0.694899547031276	0.193	0.179	0.0239680991499605	CD8T	CCND3
7.28174926500007e-07	0.391926755275136	0.113	0.165	0.0245351259734912	CD8T	HMOX2
1.00244075647447e-06	0.29733155269896	0.364	0.527	0.0337762388486508	CD8T	SRSF5
1.15394392255954e-06	0.534426149262337	0.109	0.088	0.0388809865267212	CD8T	RAB27A
1.15806061831827e-06	0.390461187389584	0.1	0.078	0.0390196944736156	CD8T	ABI3
1.45066233302418e-06	0.321523720160798	0.094	0.138	0.0488786166489167	CD8T	GYG1
2.1216531649567e-06	0.385333283473514	0.094	0.137	0.0714869817400511	CD8T	MAPK1
2.20370887105854e-06	0.427987720945332	0.114	0.165	0.0742517667014464	CD8T	CCSER2
2.69866154286694e-06	0.302166771480688	0.144	0.202	0.0909287020253587	CD8T	CASP4
3.124258845925e-06	0.438337830445134	0.199	0.283	0.105268777554597	CD8T	MSN
3.22799323606686e-06	0.260354567742376	0.198	0.273	0.108764004096037	CD8T	OCIAD2
3.70898565772115e-06	0.718142123567985	0.246	0.246	0.124970562751256	CD8T	CELF2
4.78576908073793e-06	0.357452743783456	0.106	0.151	0.161251703406384	CD8T	C19orf66
6.11917315199702e-06	0.293255001742065	0.083	0.12	0.206179420183388	CD8T	TPST2
6.75310150139066e-06	0.355913603037571	0.241	0.341	0.227539001987857	CD8T	CIB1
8.78313631271444e-06	0.765671572283635	0.226	0.225	0.2959389949206	CD8T	RNF213
9.22592680598027e-06	0.420095618319869	0.157	0.221	0.310858377800699	CD8T	IDH2
9.98104836630956e-06	0.872909100500929	0.274	0.294	0.336301443654434	CD8T	ANKRD12
1.10551713029584e-05	0.366286800412011	0.156	0.214	0.372492941881881	CD8T	STOM
1.18298973433621e-05	0.753842062208505	0.14	0.125	0.398596561087243	CD8T	RNF19A
1.28921214900881e-05	0.422485010526086	0.154	0.211	0.43438714148703	CD8T	C10orf54
1.67024693148225e-05	0.528325927303132	0.145	0.203	0.562773001093628	CD8T	APMAP
1.7241009089858e-05	0.805807346325701	0.158	0.145	0.580918560273674	CD8T	SMCHD1
1.73132326845767e-05	0.512501667999889	0.173	0.241	0.583352062074128	CD8T	DHRS7
1.79192793213193e-05	0.422991007573381	0.107	0.15	0.603772197452532	CD8T	USP15
1.82194264774046e-05	0.340979702510777	0.402	0.578	0.613885355729672	CD8T	SSR4
1.8591745500932e-05	0.599664639719686	0.106	0.088	0.626430272908403	CD8T	TMC6
1.91991593844543e-05	0.295252084313617	0.078	0.111	0.646896476299803	CD8T	SYNE1
3.0372537634446e-05	0.324902808752703	0.216	0.292	1	CD8T	FKBP5
3.77683482424894e-05	0.519462032747541	0.195	0.273	1	CD8T	PRPF38B
4.25950408387849e-05	0.415001452087677	0.159	0.22	1	CD8T	SP100
5.53787281778593e-05	0.379530209210655	0.209	0.288	1	CD8T	PSMB8
5.60685054632673e-05	0.337298995580187	0.073	0.104	1	CD8T	ATXN7
5.80095396128206e-05	0.488053561054887	0.202	0.282	1	CD8T	JAK1
6.1016915592971e-05	0.375264123844617	0.13	0.179	1	CD8T	CCNDBP1
8.92670859562388e-05	0.672283871816226	0.161	0.151	1	CD8T	SIGIRR
9.46337737349033e-05	0.408524969458046	0.13	0.178	1	CD8T	NAP1L4
9.90194761784064e-05	0.309585814198746	0.107	0.146	1	CD8T	CCDC109B
0.000113175889694754	0.501510929121796	0.1	0.085	1	CD8T	FAM129A
0.00011914132150044	0.434565003718633	0.279	0.394	1	CD8T	VAMP2
0.000134837034615616	0.876068298522852	0.184	0.181	1	CD8T	EML4
0.000136844007803747	0.551145762790025	0.139	0.189	1	CD8T	INTS6
0.000165618709186575	0.415144395844445	0.214	0.284	1	CD8T	ITM2C
0.000166353898804747	0.517361714346133	0.16	0.15	1	CD8T	PPP1R18
0.000176987250434372	0.309591328611043	0.078	0.108	1	CD8T	FAM107B
0.000182431509809653	0.500947154800678	0.121	0.165	1	CD8T	G3BP2
0.000191677998429585	0.290865632900872	0.085	0.116	1	CD8T	CDC42EP3
0.000257146235971698	0.87285160999963	0.35	0.414	1	CD8T	ARL6IP5
0.000344579426274397	0.385378528535687	0.336	0.454	1	CD8T	XIST
0.000400688938015144	0.334363504151448	0.083	0.113	1	CD8T	HERPUD2
0.000540092340273219	0.371345131814317	0.089	0.121	1	CD8T	RSBN1
0.000550594126096253	0.378600925996202	0.33	0.445	1	CD8T	MCL1
0.000556430904701809	0.382283023207726	0.205	0.275	1	CD8T	ABRACL
0.000572206759162095	0.647743217386462	0.19	0.26	1	CD8T	FAM177A1
0.000721111120550069	0.325856324988131	0.078	0.105	1	CD8T	LRCH4
0.00074211557758606	0.416576119251576	0.091	0.122	1	CD8T	VPS13C
0.000873590368402414	0.524133758928829	0.179	0.24	1	CD8T	MBNL1
0.000906138306110651	0.437857087751267	0.157	0.209	1	CD8T	C9orf78
0.000976209919340544	0.423355829530498	0.078	0.105	1	CD8T	DIAPH1
0.000991788043607478	0.443707887817191	0.173	0.229	1	CD8T	EZR
0.00124626008321088	0.430863866561567	0.126	0.165	1	CD8T	CMTM7
0.00153233655947412	0.757483641735875	0.203	0.208	1	CD8T	PCSK7
0.00191000121173539	0.81510268437089	0.326	0.386	1	CD8T	GSTK1
0.00202589158962226	0.731746075279603	0.37	0.453	1	CD8T	SRSF7
0.0023316016841687	0.322942206351616	0.097	0.127	1	CD8T	CCND2
0.00300093962856776	0.52163134882286	0.126	0.163	1	CD8T	C1orf56
0.00343752523930425	0.280295630476733	0.399	0.546	1	CD8T	HSPA8
0.00381128700635553	0.328260533052034	0.092	0.119	1	CD8T	TNFRSF14
0.00386939904658103	0.535219252311561	0.319	0.448	1	CD8T	SRSF2
0.00387707703688515	0.458442903442403	0.275	0.295	1	CD8T	GYPC
0.00410411240520515	0.519216316009374	0.114	0.147	1	CD8T	CCNH
0.00436104374384898	0.637017320105055	0.101	0.092	1	CD8T	SUN2
0.0047563259659308	0.462077617235535	0.265	0.357	1	CD8T	IFI16
0.00501267955594054	0.52354137583649	0.351	0.495	1	CD8T	SON
0.00535022091343316	0.291533619416387	0.087	0.112	1	CD8T	GCHFR
0.00563428289265892	0.439828723540672	0.383	0.436	1	CD8T	DDIT4
0.00577958299017377	0.294943738466995	0.088	0.113	1	CD8T	CDKN1B
0.00617242842189387	0.49930045919905	0.124	0.16	1	CD8T	OFD1
0.00802703134295725	0.532493879870261	0.094	0.121	1	CD8T	ESYT1
0.0094726470510726	0.647014472011571	0.119	0.113	1	CD8T	CBLB
0	2.67663036733882	0.572	0.206	0	Epithelial	WFDC2
0	2.21047088270802	0.442	0.096	0	Epithelial	CD24
0	2.19348180111313	0.392	0.168	0	Epithelial	SLPI
0	2.16842486954106	0.438	0.075	0	Epithelial	S100A1
0	2.03417600713759	0.567	0.185	0	Epithelial	KRT18
0	1.84384226769879	0.476	0.141	0	Epithelial	KRT19
0	1.8410922385196	0.338	0.069	0	Epithelial	KRT7
0	1.80703189210252	0.333	0.074	0	Epithelial	MSLN
0	1.77812142260419	0.243	0.058	0	Epithelial	MMP7
0	1.74810835218317	0.531	0.157	0	Epithelial	KRT8
0	1.46430201409519	0.231	0.057	0	Epithelial	CAPS
0	1.45792172573873	0.202	0.067	0	Epithelial	KRT17
0	1.43354897989407	0.318	0.051	0	Epithelial	C19orf33
0	1.37121096005088	0.438	0.157	0	Epithelial	BCAM
0	1.297733399407	0.277	0.038	0	Epithelial	CLDN3
0	1.27746743733382	0.157	0.025	0	Epithelial	DAPL1
0	1.25596195601643	0.313	0.04	0	Epithelial	EPCAM
0	1.24369957215763	0.286	0.045	0	Epithelial	CLDN4
0	1.18563236733478	0.24	0.034	0	Epithelial	FOLR1
0	1.14479289357554	0.339	0.06	0	Epithelial	TNNT1
0	1.12237696869095	0.223	0.023	0	Epithelial	C1orf186
0	1.07716729590985	0.228	0.019	0	Epithelial	SMIM22
0	1.04361857275301	0.568	0.364	0	Epithelial	S100A13
0	1.0386694527318	0.4	0.211	0	Epithelial	SPINT2
0	1.0370528673627	0.237	0.032	0	Epithelial	CP
0	1.03667976135233	0.535	0.423	0	Epithelial	SNRPE
0	1.02126550948532	0.24	0.024	0	Epithelial	ELF3
0	0.997992944291434	0.727	0.648	0	Epithelial	HSP90AB1
0	0.984684486997462	0.348	0.177	0	Epithelial	CKB
0	0.983401221402315	0.288	0.034	0	Epithelial	PAX8
0	0.975257065846839	0.154	0.028	0	Epithelial	LCN2
0	0.950002937466714	0.254	0.033	0	Epithelial	LYPD1
0	0.931916844324497	0.228	0.039	0	Epithelial	MUC1
0	0.910246152632113	0.379	0.148	0	Epithelial	PERP
0	0.909996929774855	0.438	0.253	0	Epithelial	TM4SF1
0	0.906777181697409	0.707	0.681	0	Epithelial	GSTP1
0	0.906166255255777	0.325	0.153	0	Epithelial	CKS1B
0	0.898662388229904	0.565	0.446	0	Epithelial	HSPE1
0	0.895466997449358	0.366	0.123	0	Epithelial	DMKN
0	0.892806458201924	0.169	0.025	0	Epithelial	FXYD3
0	0.878149540345404	0.239	0.077	0	Epithelial	PCSK1N
0	0.877517618613904	0.553	0.335	0	Epithelial	RBP1
0	0.86832584591221	0.434	0.212	0	Epithelial	TSTD1
0	0.866340647368767	0.438	0.263	0	Epithelial	SOX4
0	0.849636964070882	0.862	0.858	0	Epithelial	GAPDH
0	0.846024386418148	0.283	0.048	0	Epithelial	EMX2
0	0.841102559108971	0.408	0.192	0	Epithelial	OCIAD2
0	0.838196720063627	0.96	0.949	0	Epithelial	RPL35A
0	0.83001153036938	0.239	0.07	0	Epithelial	ASS1
0	0.824901558973713	0.329	0.144	0	Epithelial	HMGA1
0	0.824223824079466	0.685	0.672	0	Epithelial	HINT1
0	0.814317755433749	0.608	0.443	0	Epithelial	NGFRAP1
0	0.813282046374217	0.898	0.903	0	Epithelial	PTMA
0	0.794900238928389	0.128	0.032	0	Epithelial	UBE2C
0	0.794559443812488	0.218	0.029	0	Epithelial	LEMD1
0	0.792229226434545	0.942	0.94	0	Epithelial	RPL7
0	0.786361739865205	0.199	0.036	0	Epithelial	CCDC146
0	0.777294311434864	0.321	0.102	0	Epithelial	CXXC5
0	0.765452023590683	0.4	0.195	0	Epithelial	CRIP2
0	0.746039470294716	0.229	0.017	0	Epithelial	MAL2
0	0.7367501051576	0.131	0.034	0	Epithelial	CENPF
0	0.735964431960581	0.129	0.021	0	Epithelial	DEFB1
0	0.735529161163056	0.1	0.011	0	Epithelial	SCGB2A1
0	0.732771550019461	0.154	0.031	0	Epithelial	FBXO2
0	0.723105101158136	0.703	0.679	0	Epithelial	NDUFA4
0	0.721955327937612	0.239	0.04	0	Epithelial	MECOM
0	0.707833308776662	0.334	0.156	0	Epithelial	PFN2
0	0.703490562167903	0.396	0.229	0	Epithelial	PCBD1
0	0.689916717327328	0.192	0.043	0	Epithelial	HMGA2
0	0.680080627809914	0.178	0.038	0	Epithelial	SOX17
0	0.678462505453671	0.297	0.092	0	Epithelial	BEX2
0	0.677942324121166	0.265	0.107	0	Epithelial	MORN2
0	0.664639814421775	0.101	0.016	0	Epithelial	AGR3
0	0.646213470471434	0.193	0.024	0	Epithelial	LYPD6B
0	0.643098945190038	0.264	0.081	0	Epithelial	IGF2BP2
0	0.642754363387117	0.16	0.051	0	Epithelial	TUBB2B
0	0.640761900756114	0.221	0.089	0	Epithelial	UCHL1
0	0.636790184568027	0.99	0.985	0	Epithelial	RPS18
0	0.630835459432759	0.136	0.009	0	Epithelial	S100A14
0	0.62916349433358	0.135	0.031	0	Epithelial	S100A2
0	0.618079456487949	0.11	0.011	0	Epithelial	UPK3B
0	0.616511363429477	0.168	0.015	0	Epithelial	KLK11
0	0.61276071686232	0.329	0.16	0	Epithelial	CRABP2
0	0.609250317481638	0.185	0.025	0	Epithelial	CLDN7
0	0.60497742127201	0.15	0.044	0	Epithelial	KIAA0101
0	0.604781567954343	0.361	0.196	0	Epithelial	MAP3K13
0	0.603569511054922	0.173	0.044	0	Epithelial	THSD4
0	0.589148552346424	0.299	0.122	0	Epithelial	LAPTM4B
0	0.585199137679086	0.136	0.016	0	Epithelial	TSPAN1
0	0.58170241942501	0.966	0.961	0	Epithelial	RPS12
0	0.575206512931336	0.171	0.033	0	Epithelial	ASRGL1
0	0.571621291339195	0.922	0.913	0	Epithelial	RPL10A
0	0.570995414337776	0.856	0.861	0	Epithelial	RPLP0
0	0.56996482501946	0.249	0.098	0	Epithelial	RPL39L
0	0.569253326773191	0.277	0.123	0	Epithelial	ODC1
0	0.568089985795654	0.1	0.011	0	Epithelial	PCP4
0	0.566955983130731	0.93	0.927	0	Epithelial	RPL37A
0	0.564130870914734	0.273	0.122	0	Epithelial	PAFAH1B3
0	0.555558666560653	0.159	0.021	0	Epithelial	PPP1R1B
0	0.547564760407258	0.9	0.905	0	Epithelial	RPS7
0	0.546447436724113	0.892	0.892	0	Epithelial	RPL24
0	0.546326328321808	0.17	0.052	0	Epithelial	COL9A3
0	0.545776042367731	0.24	0.062	0	Epithelial	PTPRF
0	0.540387415325526	0.108	0.011	0	Epithelial	RSPH1
0	0.53729627102802	0.886	0.898	0	Epithelial	RPS5
0	0.534981836282525	0.149	0.027	0	Epithelial	PSAT1
0	0.528158352527492	0.205	0.048	0	Epithelial	KIF9
0	0.525637288973631	0.287	0.124	0	Epithelial	IFT22
0	0.519905328426346	0.951	0.958	0	Epithelial	RPS2
0	0.512366796113735	0.201	0.032	0	Epithelial	ITGB8
0	0.511771599943146	0.256	0.05	0	Epithelial	CXADR
0	0.510560280692657	0.179	0.053	0	Epithelial	CLDN1
0	0.507766383839198	0.165	0.013	0	Epithelial	KRTCAP3
0	0.507080049022615	0.221	0.081	0	Epithelial	PEG10
0	0.506633186107597	0.138	0.015	0	Epithelial	LRRIQ1
0	0.505919988249346	0.171	0.05	0	Epithelial	BEX1
0	0.492889123527081	0.115	0.006	0	Epithelial	KLK7
0	0.488574616130816	0.972	0.967	0	Epithelial	RPS27A
0	0.483413869164542	0.232	0.083	0	Epithelial	PRKCI
0	0.479678074459256	0.21	0.074	0	Epithelial	MLF1
0	0.478101859141169	0.825	0.842	0	Epithelial	NACA
0	0.475737531884658	0.881	0.902	0	Epithelial	RPL14
0	0.474418390085172	0.143	0.008	0	Epithelial	KLK6
0	0.47407438274382	0.169	0.037	0	Epithelial	PRAME
0	0.473423222914019	0.155	0.007	0	Epithelial	DCDC2
0	0.471335585964783	0.133	0.032	0	Epithelial	UBE2T
0	0.469219678191677	0.972	0.968	0	Epithelial	RPS19
0	0.469014163834115	0.118	0.025	0	Epithelial	TACSTD2
0	0.468358198535281	0.247	0.106	0	Epithelial	DPCD
0	0.468089820891175	0.165	0.03	0	Epithelial	ANXA3
0	0.455047114715274	0.149	0.026	0	Epithelial	PAX2
0	0.453723397635059	0.927	0.928	0	Epithelial	RPL36
0	0.445536406898384	0.118	0.016	0	Epithelial	PDZK1IP1
0	0.445124704292039	0.25	0.087	0	Epithelial	FAM60A
0	0.444275854117702	0.225	0.083	0	Epithelial	SH3YL1
0	0.442629803974712	0.954	0.952	0	Epithelial	RPS15A
0	0.44178334156036	0.173	0.041	0	Epithelial	SBSPON
0	0.439133898781941	0.2	0.076	0	Epithelial	PPP1R16A
0	0.427506420381465	0.108	0.009	0	Epithelial	ATP6V1B1
0	0.425706149122091	0.129	0.022	0	Epithelial	C9orf116
0	0.423778582457362	0.139	0.027	0	Epithelial	MAL
0	0.422704033572085	0.2	0.033	0	Epithelial	DSP
0	0.417955947824181	0.157	0.035	0	Epithelial	SLC2A1
0	0.412595288308383	0.176	0.03	0	Epithelial	DHCR24
0	0.410851904734136	0.211	0.048	0	Epithelial	LSR
0	0.408000683994983	0.207	0.076	0	Epithelial	TPD52L1
0	0.407291554288211	0.192	0.036	0	Epithelial	DDR1
0	0.406391802877274	0.181	0.062	0	Epithelial	HMGB3
0	0.402996343978404	0.206	0.049	0	Epithelial	RASSF7
0	0.40296940316811	0.135	0.015	0	Epithelial	RP11-532F12.5
0	0.397131831807151	0.112	0.005	0	Epithelial	RAB25
0	0.395234887307382	0.182	0.06	0	Epithelial	TCTEX1D2
0	0.393825399430819	0.236	0.097	0	Epithelial	PCGF2
0	0.391202182256708	0.138	0.03	0	Epithelial	PLPP2
0	0.39044026932878	0.127	0.015	0	Epithelial	ST6GALNAC2
0	0.3805032702887	0.176	0.049	0	Epithelial	ABHD11
0	0.377308865172837	0.21	0.061	0	Epithelial	MLLT4
0	0.37573586220015	0.169	0.053	0	Epithelial	MEX3A
0	0.368042539336383	0.946	0.953	0	Epithelial	RPS15
0	0.366834641484411	0.149	0.034	0	Epithelial	CDH6
0	0.36434724429256	0.165	0.03	0	Epithelial	EMX2OS
0	0.363557070525289	0.969	0.967	0	Epithelial	RPL32
0	0.358672766162438	0.19	0.058	0	Epithelial	TPD52
0	0.355538429888091	0.127	0.011	0	Epithelial	TMEM139
0	0.350550516948774	0.108	0.005	0	Epithelial	SLC34A2
0	0.350549338627367	0.106	0.003	0	Epithelial	EHF
0	0.348182571844809	0.184	0.056	0	Epithelial	HN1L
0	0.342883485467304	0.159	0.024	0	Epithelial	CTXN1
0	0.341124089545809	0.115	0.003	0	Epithelial	UGT2B7
0	0.339456150131061	0.967	0.969	0	Epithelial	RPS14
0	0.339424252500008	0.135	0.026	0	Epithelial	ITGB4
0	0.336758347438888	0.136	0.018	0	Epithelial	TNNI3
0	0.335814842775499	0.174	0.056	0	Epithelial	SDC4
0	0.332038574727647	0.985	0.982	0	Epithelial	RPL13A
0	0.328085218132247	0.173	0.055	0	Epithelial	ID4
0	0.327899925049818	0.114	0.008	0	Epithelial	RP11-295M3.4
0	0.327447565555545	0.138	0.021	0	Epithelial	SOX9
0	0.326117264699605	0.157	0.017	0	Epithelial	PARD6B
0	0.321911644202583	0.107	0.005	0	Epithelial	AP1M2
0	0.319724609959991	0.111	0.006	0	Epithelial	ERBB4
0	0.319124630026142	0.14	0.027	0	Epithelial	ETV4
0	0.314029358928425	0.141	0.038	0	Epithelial	SPINT1
0	0.31371986730041	0.114	0.021	0	Epithelial	ESR1
0	0.31061367042216	0.103	0.009	0	Epithelial	KLK8
0	0.306239924855954	0.114	0.009	0	Epithelial	LINC00958
0	0.302603243736743	0.187	0.062	0	Epithelial	JUP
0	0.293888565932522	0.138	0.035	0	Epithelial	ITGA3
0	0.289999095634373	0.119	0.013	0	Epithelial	TMC4
0	0.285530799329802	0.114	0.008	0	Epithelial	GRB7
0	0.285009701729951	0.138	0.032	0	Epithelial	LINC00665
0	0.283436606560983	0.141	0.04	0	Epithelial	NR2F6
0	0.277237865025723	0.126	0.021	0	Epithelial	KLF5
0	0.275840131337239	0.157	0.045	0	Epithelial	IQCK
0	0.275770330171974	0.111	0.016	0	Epithelial	KCNK15
0	0.275080601635834	0.118	0.02	0	Epithelial	CLIC5
0	0.274726902561414	0.157	0.046	0	Epithelial	ERBB2
0	0.273278794314686	0.13	0.034	0	Epithelial	STXBP6
0	0.270965196040945	0.132	0.02	0	Epithelial	PPL
0	0.26932416859517	0.107	0.011	0	Epithelial	NOS1AP
0	0.267783978829751	0.168	0.047	0	Epithelial	LAMA5
0	0.267566215890775	0.102	0.008	0	Epithelial	SCNN1A
